iers_name, year, dra, dra_err, ddec, ddec_err, num_ses
1143-245, 1996,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   1
1143-245, 1997,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   2
1143-245, 1998,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   2
1143-245, 2002,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   2
1143-245, 2003,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   6
1143-245, 2004,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   2
1143-245, 2005,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   3
1143-245, 2006,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   4
1143-245, 2007,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   4
1143-245, 2008,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   4
1143-245, 2009,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   3
1143-245, 2010,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   2
1143-245, 2011,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   2
1143-245, 2018,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   1
1143-245, 2019,  -0.066,    0.275,   +0.085,    0.651,  176.534,  -24.792,   1
1143-287, 1997,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   1
1143-287, 2004,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   1
1143-287, 2005,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   3
1143-287, 2006,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   1
1143-287, 2007,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   6
1143-287, 2008,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   4
1143-287, 2009,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   1
1143-287, 2010,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   1
1143-287, 2018,  -0.643,    0.520,   -0.285,    0.853,  176.609,  -28.988,   1
1143-332, 2007,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   1
1143-332, 2011,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   1
1143-332, 2013,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   4
1143-332, 2014,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   1
1143-332, 2015,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   7
1143-332, 2016,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   4
1143-332, 2017,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   8
1143-332, 2018,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   5
1143-332, 2019,  -0.613,    0.337,   -0.342,    0.697,  176.619,  -33.479,   1
1143-696, 2003,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   2
1143-696, 2004,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   1
1143-696, 2005,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   2
1143-696, 2007,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   2
1143-696, 2008,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   3
1143-696, 2011,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   1
1143-696, 2012,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   3
1143-696, 2013,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   5
1143-696, 2014,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   3
1143-696, 2015,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   2
1143-696, 2016,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   4
1143-696, 2017,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   5
1143-696, 2018,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   4
1143-696, 2019,  -0.903,    0.304,   -0.978,    0.433,  176.473,  -69.900,   2
1144+402, 1982,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   1
1144+402, 1984,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   3
1144+402, 1985,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   3
1144+402, 1986,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   8
1144+402, 1987,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  11
1144+402, 1988,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  27
1144+402, 1989,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  24
1144+402, 1990,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   3
1144+402, 1991,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   2
1144+402, 1992,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   1
1144+402, 1993,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   2
1144+402, 1994,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   3
1144+402, 1996,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   4
1144+402, 1997,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   5
1144+402, 1998,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   4
1144+402, 1999,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   4
1144+402, 2000,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   5
1144+402, 2001,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   2
1144+402, 2003,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   1
1144+402, 2004,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   3
1144+402, 2005,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   6
1144+402, 2006,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   3
1144+402, 2007,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   2
1144+402, 2008,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,   5
1144+402, 2009,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  15
1144+402, 2010,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  27
1144+402, 2011,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  44
1144+402, 2012,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  33
1144+402, 2013,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  31
1144+402, 2014,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  78
1144+402, 2015,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  94
1144+402, 2016,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  48
1144+402, 2017,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  50
1144+402, 2018,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  59
1144+402, 2019,  -0.308,    0.124,   -0.163,    0.153,  176.743,  +39.976,  53
1144+542, 1994,  -0.443,    0.210,   +0.233,    0.211,  176.684,  +53.945,   1
1144+542, 2014,  -0.443,    0.210,   +0.233,    0.211,  176.684,  +53.945,   1
1144+542, 2018,  -0.443,    0.210,   +0.233,    0.211,  176.684,  +53.945,   1
1144-043, 2018,  -4.309,    0.252,   -9.588,    0.517,  176.770,   -4.595,   1
1144-379, 1989,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,   1
1144-379, 1991,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,   2
1144-379, 1992,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  11
1144-379, 1993,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,   2
1144-379, 1994,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,   3
1144-379, 1995,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  42
1144-379, 1996,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  54
1144-379, 1997,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  40
1144-379, 1998,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  54
1144-379, 1999,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  54
1144-379, 2000,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  36
1144-379, 2001,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  44
1144-379, 2002,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  24
1144-379, 2003,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  49
1144-379, 2004,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  17
1144-379, 2005,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  25
1144-379, 2006,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  48
1144-379, 2007,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  65
1144-379, 2008,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  81
1144-379, 2009,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  76
1144-379, 2010,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  39
1144-379, 2011,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203, 103
1144-379, 2012,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  88
1144-379, 2013,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  99
1144-379, 2014,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203, 120
1144-379, 2015,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203, 118
1144-379, 2016,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  82
1144-379, 2017,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  81
1144-379, 2018,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  83
1144-379, 2019,  -0.288,    0.211,   -0.092,    0.296,  176.756,  -38.203,  59
1145+268, 1996,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,   1
1145+268, 2007,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,   1
1145+268, 2008,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,   3
1145+268, 2009,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,   9
1145+268, 2010,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,   9
1145+268, 2011,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  18
1145+268, 2012,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  21
1145+268, 2013,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  18
1145+268, 2014,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  10
1145+268, 2015,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  22
1145+268, 2016,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  15
1145+268, 2017,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  17
1145+268, 2018,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,  12
1145+268, 2019,  -0.151,    0.157,   -0.292,    0.256,  176.999,  +26.595,   7
1145+321, 2018,  +0.000,    0.159,   +0.000,    0.228,  177.079,  +31.903,   1
1145-005, 2005,  +0.130,    0.200,   +1.008,    0.384,  177.030,   -0.779,   1
1145-005, 2014,  +0.130,    0.200,   +1.008,    0.384,  177.030,   -0.779,   1
1145-005, 2018,  +0.130,    0.200,   +1.008,    0.384,  177.030,   -0.779,   1
1145-071, 1988,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   1
1145-071, 1989,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   1
1145-071, 1990,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   1
1145-071, 1992,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  13
1145-071, 1993,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   9
1145-071, 1994,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  13
1145-071, 1995,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   6
1145-071, 1996,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  15
1145-071, 1997,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  17
1145-071, 1998,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  11
1145-071, 1999,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  12
1145-071, 2000,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  12
1145-071, 2001,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   6
1145-071, 2002,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   5
1145-071, 2003,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   5
1145-071, 2004,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   2
1145-071, 2005,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   3
1145-071, 2006,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   3
1145-071, 2007,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   3
1145-071, 2008,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   2
1145-071, 2009,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   3
1145-071, 2010,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   4
1145-071, 2011,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   3
1145-071, 2012,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   1
1145-071, 2013,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   3
1145-071, 2014,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   4
1145-071, 2015,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   6
1145-071, 2016,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   2
1145-071, 2017,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,   8
1145-071, 2018,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  10
1145-071, 2019,  -0.242,    0.128,   -0.022,    0.262,  176.965,   -7.411,  14
1145-676, 2015,  -5.504,    0.329,   -0.454,    0.446,  176.889,  -67.895,   3
1145-676, 2017,  -5.504,    0.329,   -0.454,    0.446,  176.889,  -67.895,   1
1145-676, 2019,  -5.504,    0.329,   -0.454,    0.446,  176.889,  -67.895,   1
1146+189, 1996,  -0.118,    0.122,   +0.788,    0.185,  177.157,  +18.669,   2
1146+189, 2017,  -0.118,    0.122,   +0.788,    0.185,  177.157,  +18.669,   1
1146+189, 2018,  -0.118,    0.122,   +0.788,    0.185,  177.157,  +18.669,   1
1146+286, 2014,  -0.159,    0.150,   -0.147,    0.233,  177.287,  +28.410,   1
1146+286, 2017,  -0.159,    0.150,   -0.147,    0.233,  177.287,  +28.410,   1
1146+286, 2018,  -0.159,    0.150,   -0.147,    0.233,  177.287,  +28.410,   1
1146+362, 2007,  -0.361,    0.180,   +0.450,    0.245,  177.392,  +35.986,   1
1146+362, 2017,  -0.361,    0.180,   +0.450,    0.245,  177.392,  +35.986,   1
1146+362, 2018,  -0.361,    0.180,   +0.450,    0.245,  177.392,  +35.986,   1
1146+531, 2011,  -0.030,    0.185,   +0.345,    0.218,  177.236,  +52.907,   1
1146+531, 2014,  -0.030,    0.185,   +0.345,    0.218,  177.236,  +52.907,   1
1146+531, 2018,  -0.030,    0.185,   +0.345,    0.218,  177.236,  +52.907,   1
1146+596, 1994,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   1
1146+596, 1996,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   1
1146+596, 1997,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   2
1146+596, 1998,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   1
1146+596, 1999,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   1
1146+596, 2017,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   1
1146+596, 2018,  -0.702,    0.261,   +0.305,    0.288,  177.210,  +59.416,   2
1146-037, 1997,  +0.179,    0.193,   +0.246,    0.363,  177.233,   -4.069,   1
1146-037, 2014,  +0.179,    0.193,   +0.246,    0.363,  177.233,   -4.069,   1
1146-037, 2018,  +0.179,    0.193,   +0.246,    0.363,  177.233,   -4.069,   1
1147+067, 2005,  -0.825,    0.221,   +0.299,    0.354,  177.636,   +6.508,   1
1147+067, 2017,  -0.825,    0.221,   +0.299,    0.354,  177.636,   +6.508,   1
1147+067, 2018,  -0.825,    0.221,   +0.299,    0.354,  177.636,   +6.508,   1
1147+245, 1992,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 1994,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 1996,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   2
1147+245, 1997,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 1999,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 2000,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 2003,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 2004,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   3
1147+245, 2005,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   2
1147+245, 2006,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   3
1147+245, 2007,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   1
1147+245, 2008,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   2
1147+245, 2009,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   3
1147+245, 2010,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   3
1147+245, 2011,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   4
1147+245, 2012,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   4
1147+245, 2013,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   4
1147+245, 2014,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   6
1147+245, 2015,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   5
1147+245, 2016,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   5
1147+245, 2017,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   4
1147+245, 2018,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   4
1147+245, 2019,  -0.110,    0.148,   -0.008,    0.192,  177.580,  +24.298,   3
1147+438, 1996,  +0.440,    0.276,   +0.830,    0.305,  177.569,  +43.535,   1
1147+438, 2014,  +0.440,    0.276,   +0.830,    0.305,  177.569,  +43.535,   1
1147+438, 2017,  +0.440,    0.276,   +0.830,    0.305,  177.569,  +43.535,   1
1147+659, 2015,  +0.475,    0.275,   +0.197,    0.310,  177.644,  +65.658,   1
1147+659, 2017,  +0.475,    0.275,   +0.197,    0.310,  177.644,  +65.658,   1
1147+659, 2018,  +0.475,    0.275,   +0.197,    0.310,  177.644,  +65.658,   1
1147-063, 2005,  -0.328,    0.211,   -0.352,    0.389,  177.600,   -6.674,   1
1147-063, 2012,  -0.328,    0.211,   -0.352,    0.389,  177.600,   -6.674,   1
1147-063, 2015,  -0.328,    0.211,   -0.352,    0.389,  177.600,   -6.674,   1
1147-063, 2018,  -0.328,    0.211,   -0.352,    0.389,  177.600,   -6.674,   1
1147-192, 2008,  +0.005,    0.161,   +0.446,    0.378,  177.631,  -19.514,   1
1147-192, 2017,  +0.005,    0.161,   +0.446,    0.378,  177.631,  -19.514,   1
1148+387, 2017,  -1.334,    0.430,   -0.702,    0.727,  177.872,  +38.431,   1
1148+387, 2018,  -1.334,    0.430,   -0.702,    0.727,  177.872,  +38.431,   1
1148-001, 1989,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   3
1148-001, 1990,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   3
1148-001, 1992,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   2
1148-001, 1993,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-001, 1996,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-001, 1997,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   3
1148-001, 2001,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-001, 2003,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-001, 2015,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-001, 2016,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   2
1148-001, 2017,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   4
1148-001, 2018,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-001, 2019,  +0.109,    0.235,   -0.032,    0.423,  177.683,   -0.398,   1
1148-171, 1997,  +0.278,    0.274,   -0.946,    0.600,  177.763,  -17.400,   1
1148-171, 2014,  +0.278,    0.274,   -0.946,    0.600,  177.763,  -17.400,   1
1148-671, 1990,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   2
1148-671, 1992,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   1
1148-671, 1993,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   1
1148-671, 2002,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   1
1148-671, 2005,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   1
1148-671, 2006,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   2
1148-671, 2007,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   2
1148-671, 2017,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   2
1148-671, 2018,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   3
1148-671, 2019,  -0.404,    0.388,   -1.014,    0.644,  177.806,  -67.470,   2
1149+324, 2017,  +0.890,    0.355,   -0.085,    0.634,  178.115,  +32.166,   1
1149+324, 2018,  +0.890,    0.355,   -0.085,    0.634,  178.115,  +32.166,   1
1149+499, 2002,  -0.236,    0.204,   +0.293,    0.196,  178.137,  +49.661,   1
1149+499, 2014,  -0.236,    0.204,   +0.293,    0.196,  178.137,  +49.661,   1
1149+499, 2017,  -0.236,    0.204,   +0.293,    0.196,  178.137,  +49.661,   1
