iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1853-122,   4,   4,   3,   1, 283.977, -12.166,,,,,
1853-179,   3,   5,   1,   5, 283.985, -17.912,,,,,
1853-226,   4,   5,   4,   4, 284.152, -22.605,,,,,
1854-210,   1,   5,   3,   2, 284.315, -20.975,,,,,
1855+031,   0,   5,   0,   5, 284.510,   3.221,,,,,
1855+163,   2,   3,   2,   3, 284.357,  16.416,,,,,
1855-252,   1,   5,   3,   4, 284.579, -25.181,,,,,
1856-252,   2,   7,   5,   3, 284.771, -25.163,,,,,
1857-014,   0,   5,   5,   2, 284.918,  -1.363,,,,,
1858+269,   0,   5,   5,   1, 285.202,  27.033,,,,,
1858+273,   1,   4,   3,   2, 285.144,  27.375,,,,,
1858-177,   2,   4,   4,   3, 285.275, -17.645,,,,,
1858-212,   4,   1,   0,   1, 285.269, -21.200,,,,,
1858-255,   3,   7,   5,   3, 285.384, -25.471,,,,,
1859-050,   3,   2,   2,   0, 285.611,  -4.967,,,,,
1901+016,   3,   2,   2,   0, 285.971,   1.757,,,,,
1901+155,   4,  11,   8,   5, 286.060,  15.611,,,,,
1902-119,   3,   2,   1,   1, 286.369, -11.892,,,,,
1902-257,   2,   4,   3,   2, 286.300, -25.634,,,,,
1903+097,   2,   3,   2,   2, 286.416,   9.869,,,,,
1903+196,   2,   3,   2,   1, 286.402,  19.719,,,,,
1903-802,   2,  23,  22,  11, 288.167, -80.168,,,,,
1904+013,   3,   2,   1,   2, 286.800,   1.452,,,,,
1905+222,   5,   3,   2,   3, 287.026,  22.376,  +0.01300,  -0.01058, 0.01050, 0.02026,-0.13587
1905-252,   4,   1,   0,   1, 287.202, -25.158,,,,,
1905-297,   1,   8,   5,   6, 287.123, -29.705,,,,,
1906-217,   4,   6,   3,   4, 287.438, -21.660,,,,,
1907-192,   0,   5,   4,   4, 287.651, -19.192,,,,,
1907-224,   4,   4,   1,   4, 287.740, -22.391,,,,,
1908+230,   2,   3,   3,   2, 287.688,  23.100,,,,,
1908+484,  10,  28,  23,  14, 287.444,  48.576,  +0.06497,  +0.06873, 0.03517, 0.04978, 0.27098
1908-201, 502, 801, 553, 556, 287.790, -20.115,  +0.00076,  +0.00273, 0.00077, 0.00125,-0.15537
1908-211,   2,   6,   4,   5, 287.975, -21.046,,,,,
1909+161, 137, 187, 117, 132, 287.993,  16.196,  -0.00315,  -0.01181, 0.00280, 0.00479,-0.01419
1909+268,   2,   3,   3,   2, 287.896,  26.970,,,,,
1909-081,   2,   3,   2,   1, 288.030,  -8.073,,,,,
1909-151,   0,   5,   4,   5, 288.050, -15.083,,,,,
1909-194,   3,   3,   3,   2, 287.985, -19.364,,,,,
1910+052,   4,   2,   1,   2, 288.226,   5.300,,,,,
1910-298,   4,   6,   1,   5, 288.515, -29.796,,,,,
1910-365,   2,   3,   3,   1, 288.337, -36.505,,,,,
1910-451,   4,   7,   6,   5, 288.444, -45.053,,,,,
1911+781,   1,   4,   4,   2, 287.329,  78.225,,,,,
1911-259,   6,   1,   1,   0, 288.740, -25.867,  -0.10545,  +0.15051, 0.04183, 0.07402, 0.02118
1913-272,   2,   7,   5,   5, 289.083, -27.142,,,,,
1914-154,   1,   4,   4,   0, 289.219, -15.317,,,,,
1914-194,   3,   4,   2,   3, 289.437, -19.359,,,,,
1914-212,   3,   4,   3,   3, 289.286, -21.175,,,,,
1915+863,   1,   5,   5,   3, 285.293,  86.398,,,,,
1916+062,   2,   3,   2,   2, 289.822,   6.329,,,,,
1917+495,   2,   3,   2,   2, 289.690,  49.632,,,,,
1917-248,   2,   8,   5,   4, 290.060, -24.752,,,,,
1917-386,   1,   4,   4,   2, 290.179, -38.518,,,,,
1918-026,   2,   6,   4,   3, 290.180,  -2.603,,,,,
1919+086,   0,   5,   3,   2, 290.578,   8.699,,,,,
1919+434,   1,   4,   3,   3, 290.291,  43.562,,,,,
1919-166,   1,   4,   4,   3, 290.645, -16.548,,,,,
1920+154,   5,   1,   1,   0, 290.645,  15.503,  -0.06050,  -0.03106, 0.04631, 0.03206, 0.08969
1920+450,   2,   3,   3,   0, 290.476,  45.107,,,,,
1920-211, 140, 216, 154, 135, 290.884, -21.076,  -0.00229,  +0.00028, 0.00223, 0.00248,-0.62024
1921-159,   0,   5,   4,   2, 291.049, -15.817,,,,,
1921-293, 706,1857,1405,1335, 291.213, -29.242,  -0.00005,  +0.00110, 0.00050, 0.00081, 0.05298
1922+155,   5,   1,   1,   0, 291.164,  15.679,  +0.00180,  -0.00631, 0.00269, 0.00484,-0.13349
1922+333,   1,   4,   4,   3, 291.073,  33.492,,,,,
1922-224,   4,  10,   6,   5, 291.416, -22.326,,,,,
1922-341,   0,   5,   5,   3, 291.321, -34.017,,,,,
1923+123,   3,   2,   0,   2, 291.420,  12.461,,,,,
1923+210, 332, 799, 588, 515, 291.498,  21.107,  -0.01086,  +0.00107, 0.00172, 0.00170, 0.02068
1923-101,   2,   3,   3,   3, 291.612, -10.098,,,,,
1924+507,   0,   5,   5,   4, 291.526,  50.883,,,,,
1925-206,   4,   4,   2,   3, 292.038, -20.595,,,,,
1925-610,  15,  57,  52,  31, 292.526, -60.936,  -0.00231,  -0.01959, 0.00346, 0.00955, 0.10541
1926+050,   0,   5,   5,   3, 292.333,   5.133,,,,,
1926+087,   5,   8,   5,   6, 292.170,   8.813,  +0.01134,  -0.00394, 0.00544, 0.01175,-0.42835
1926+233,   3,   2,   1,   2, 292.269,  23.425,,,,,
1926+440,   1,   5,   4,   2, 292.089,  44.201,,,,,
1927+090,   3,   2,   2,   1, 292.449,   9.168,,,,,
1927+256,   2,   6,   5,   3, 292.437,  25.721,,,,,
1927-209,   2,   4,   4,   1, 292.544, -20.885,,,,,
1927-223,   6,   3,   3,   1, 292.706, -22.233,  -0.30908,  +0.20711, 0.14597, 0.42333, 0.35757
1928+154,   3,   4,   2,   3, 292.720,  15.543,,,,,
1928+681,   0,   5,   4,   2, 292.086,  68.250,,,,,
1928+738,   7, 134, 125,  75, 291.952,  73.967,  +0.00223,  -0.01978, 0.00514, 0.01562, 0.01135
1928+770,   0,   5,   4,   4, 291.630,  77.109,,,,,
1928-698,   0,   9,   9,   4, 293.380, -69.716,,,,,
1929+226,  75, 172, 127, 103, 292.854,  22.725,  -0.00373,  -0.00812, 0.00212, 0.00323,-0.17950
1929+312,   1,   4,   2,   3, 292.786,  31.376,,,,,
1929-295,   1,   4,   4,   2, 293.148, -29.478,,,,,
1929-457,   5,  19,  15,  11, 293.187, -45.611,  +0.00837,  +0.10434, 0.02165, 0.05579, 0.76169
1931+149,   5,   0,   0,   0, 293.341,  15.080,  +0.00223,  +0.03399, 0.01524, 0.03007,-0.12331
1931-243,   1,   6,   5,   2, 293.720, -24.273,,,,,
1932+106,   4,   1,   1,   0, 293.646,  10.728,,,,,
1932+174,   1,   4,   4,   3, 293.709,  17.537,,,,,
1932+204,   5,  21,  14,  14, 293.794,  20.532,  +0.10447,  +0.06287, 0.09859, 0.22702, 0.14709
1932-161,   0,   5,   5,   3, 293.899, -16.042,,,,,
1933-400,  37,  98,  80,  53, 294.318, -39.967,  -0.00582,  -0.00958, 0.00483, 0.00546,-0.57560
1934+226,   2,   3,   2,   1, 294.122,  22.774,,,,,
1934+365,   2,   3,   1,   2, 294.116,  36.710,,,,,
1934+615,   1,   4,   3,   3, 293.670,  61.645,,,,,
1934-065,   2,   3,   2,   3, 294.333,  -6.458,,,,,
1934-638,   0,   5,   5,   4, 294.854, -63.713,,,,,
1935+360,   1,   4,   4,   3, 294.381,  36.127,,,,,
1935-179,   3,   3,   2,   3, 294.521, -17.822,,,,,
1935-692,  11,  54,  53,  25, 295.106, -69.132,  -0.00227,  -0.01821, 0.00507, 0.03046, 0.28238
1936+046,   7,   7,   4,   4, 294.628,   4.803,  +0.00518,  +0.01717, 0.01031, 0.02145,-0.31227
1936+095,   2,   3,   3,   0, 294.682,   9.706,,,,,
1936+714,   1,   9,   9,   3, 294.015,  71.525,,,,,
1936-155, 181, 269, 185, 177, 294.861, -15.429,  +0.00240,  -0.00005, 0.00116, 0.00159,-0.27163
1936-623,   1,  12,  11,   9, 295.341, -62.189,,,,,
1937+381,   3,   2,   1,   2, 294.890,  38.293,,,,,
1937-101,  13,  23,  19,  16, 294.989, -10.045,  +0.01006,  +0.01406, 0.00447, 0.00808, 0.01746
1938+371,   1,   4,   3,   3, 294.966,  37.225,,,,,
1938-202,   4,   4,   0,   4, 295.239, -20.114,,,,,
1938-296,   1,   4,   3,   2, 295.392, -29.550,,,,,
1938-302,   2,   3,   3,   2, 295.293, -30.122,,,,,
1939+429,   1,   4,   4,   3, 295.205,  43.074,,,,,
1939+813,   0,   6,   6,   2, 293.845,  81.504,,,,,
1939-053,   2,   3,   2,   2, 295.446,  -5.192,,,,,
1939-316,   3,   2,   2,   0, 295.670, -31.504,,,,,
1941+413,   2,   3,   2,   2, 295.744,  41.490,,,,,
1941-554,   2,   5,   4,   3, 296.351, -55.347,,,,,
1942+097,   5,   0,   0,   0, 296.316,   9.883,  +0.01138,  +0.00562, 0.00456, 0.01286, 0.05503
1942+722,   0,   5,   5,   1, 295.362,  72.362,,,,,
1942-020,   2,   3,   3,   2, 296.345,  -1.889,,,,,
1942-313,   2,   3,   1,   3, 296.497, -31.194,,,,,
1943+228,   0,   7,   5,   5, 296.526,  23.001,,,,,
1943+546,   0,   5,   5,   4, 296.131,  54.802,,,,,
1944+126,   0,   5,   4,   1, 296.831,  12.815,,,,,
1944+838,   0,   6,   6,   1, 294.415,  83.941,,,,,
1945-325,   2,   3,   3,   1, 297.105, -32.468,,,,,
1946+358,   2,   3,   2,   1, 297.019,  35.939,,,,,
1946+396,   2,   3,   2,   1, 297.149,  39.731,,,,,
1946+708,   0,   5,   4,   5, 296.473,  70.930,,,,,
1946-200,   1,   7,   6,   5, 297.473, -19.954,,,,,
1947+079,   2,  30,  24,  25, 297.523,   8.121,,,,,
1947+242,   3,   2,   2,   2, 297.388,  24.355,,,,,
1948+505,   2,   5,   5,   2, 297.431,  50.692,,,,,
1948-186,   5,   1,   1,   1, 297.867, -18.513,  -0.00787,  +0.01572, 0.01447, 0.03863,-0.41940
1949+014,   4,   1,   1,   0, 297.900,   1.579,,,,,
1949-052,   4,   5,   4,   2, 297.948,  -5.162,,,,,
1950+253,   0,   5,   2,   4, 298.201,  25.448,,,,,
1950+573,   0,   5,   5,   3, 297.779,  57.455,,,,,
1950+727,   0,   5,   5,   3, 297.397,  72.879,,,,,
1950-207,   1,   5,   2,   4, 298.259, -20.609,,,,,
1950-613,   2,  12,  11,   6, 298.795, -61.255,,,,,
1951+355,   4,  15,  13,   8, 298.379,  35.633,,,,,
1951-115,   1,   4,   2,   3, 298.671, -11.390,,,,,
1952+138,   2,   5,   4,   4, 298.798,  13.971,,,,,
1953-200,   3,   2,   2,   0, 299.100, -19.962,,,,,
1953-325,   3,   7,   7,   3, 299.248, -32.429,,,,,
1954+187,   3,   3,   3,   0, 299.128,  18.934,,,,,
1954+282,   3,   4,   4,   4, 299.192,  28.349,,,,,
1954+513,  24,  99,  87,  65, 298.928,  51.530,  +0.00132,  -0.00409, 0.00107, 0.00201,-0.11227
1954+617,   0,   5,   4,   3, 298.733,  61.900,,,,,
1954-388, 459,1171, 912, 747, 299.499, -38.752,  -0.01048,  -0.00299, 0.00131, 0.00230,-0.10310
1955+335,   3,   4,   3,   3, 299.419,  33.641,,,,,
1955+343,   2,   3,   3,   1, 299.394,  34.465,,,,,
1957+386,   1,   4,   4,   4, 299.842,  38.782,,,,,
1957-135,   1,   4,   2,   4, 300.176, -13.426,,,,,
1958+103,   2,   3,   2,   1, 300.294,  10.466,,,,,
1958-179, 661,1053, 734, 684, 300.238, -17.816,  -0.00174,  -0.00410, 0.00069, 0.00105,-0.05225
1959+067,   0,   6,   4,   5, 300.540,   6.854,,,,,
1959+241,   0,   5,   5,   2, 300.474,  24.278,,,,,
1959+437,   3,   2,   2,   1, 300.304,  43.881,,,,,
1959+650,   1,   4,   2,   3, 299.999,  65.149,,,,,
1959-150,   0,   5,   4,   2, 300.539, -14.925,,,,,
1959-169,   2,   4,   3,   3, 300.680, -16.823,,,,,
1959-639,   0,   5,   5,   2, 301.123, -63.790,,,,,
2000+148,  32,  37,  28,  25, 300.675,  15.021,  -0.00101,  +0.01466, 0.00473, 0.00722,-0.18132
2000+472,  86, 511, 451, 262, 300.543,  47.425,  +0.00082,  -0.00087, 0.00109, 0.00167,-0.02964
2000-330,  11,  21,  18,  12, 300.850, -32.863,  +0.00906,  -0.02644, 0.01254, 0.02428,-0.21610
2001+304,   5,   0,   0,   0, 300.876,  30.575,  +0.00271,  -0.00863, 0.00320, 0.00777,-0.05795
2001+449,   3,   2,   2,   0, 300.717,  45.102,,,,,
2002-185,   1,   6,   4,   5, 301.322, -18.368,,,,,
2002-233,   3,   3,   3,   2, 301.486, -23.174,,,,,
2002-375,  23,  75,  62,  47, 301.479, -37.395,  -0.00441,  +0.00044, 0.01160, 0.02824, 0.04366
2003+104,   3,   2,   1,   1, 301.376,  10.561,,,,,
2003+662,   1,   4,   4,   1, 300.977,  66.432,,,,,
2004+443,   3,   3,   3,   2, 301.467,  44.482,,,,,
2004-125,   1,   4,   3,   4, 301.701, -12.382,,,,,
2004-447,   1,   5,   5,   3, 301.980, -44.579,,,,,
2005+372,   4,   4,   3,   3, 301.939,  37.367,,,,,
2005+403,   9,  14,  10,   8, 301.937,  40.497,  -0.15129,  -0.16410, 0.04038, 0.08269, 0.72779
2005+642,   3,  10,   8,   6, 301.574,  64.413,,,,,
2005+737,   2,   3,   3,   2, 301.071,  73.918,,,,,
2005-044,   1,   4,   2,   2, 302.102,  -4.308,,,,,
2005-489,  18,  39,  35,  27, 302.356, -48.832,  -0.00030,  +0.08319, 0.01300, 0.02931, 0.38530
2007+073,   4,   2,   0,   2, 302.481,   7.454,,,,,
2007+659,   1,   4,   4,   3, 301.870,  66.123,,,,,
2007+747,   1,   4,   4,   1, 301.768,  74.874,,,,,
2007+777,  19, 259, 251, 113, 301.379,  77.879,  +0.00200,  -0.00131, 0.00151, 0.00642, 0.08214
2008+332,   2,   3,   3,   2, 302.707,  33.371,,,,,
2008-159, 294, 584, 369, 402, 302.815, -15.778,  -0.00047,  -0.00542, 0.00120, 0.00162,-0.16223
2009+611,   2,   3,   3,   1, 302.705,  61.271,,,,,
2009-193,   2,   3,   3,   1, 303.145, -19.248,,,,,
2010+463,   1,   4,   2,   4, 303.023,  46.482,,,,,
2010+723,   0,   5,   4,   4, 302.468,  72.489,,,,,
2010-265,   3,   2,   2,   0, 303.461, -26.402,,,,,
2013+163, 107, 181, 125, 106, 304.058,  16.543,  +0.00259,  -0.00974, 0.00668, 0.01004,-0.07109
2013+340,   2,   3,   2,   3, 303.870,  34.178,,,,,
2013+370,   0,   5,   5,   2, 303.870,  37.183,,,,,
2013+508,   2,   4,   3,   3, 303.619,  50.986,,,,,
2013+527,   0,   5,   3,   5, 303.830,  52.900,,,,,
2013-172,   5,   2,   1,   1, 303.990, -17.061,  +0.15614,  +0.48519, 0.11556, 0.31135, 0.03825
2013-273,   4,   2,   2,   1, 304.193, -27.147,,,,,
2014+358,   3,   2,   2,   2, 304.190,  36.009,,,,,
2014+463,   1,   5,   3,   3, 303.917,  46.481,,,,,
2014+657,   1,   4,   3,   2, 303.633,  65.899,,,,,
2014-254,   1,   5,   2,   4, 304.471, -25.247,,,,,
2015+083,   0,   5,   3,   4, 304.547,   8.532,,,,,
2015+657,   1,   4,   4,   0, 303.981,  65.915,,,,,
2015-113,   1,   4,   3,   2, 304.617, -11.165,,,,,
2016-053,   1,   4,   2,   2, 304.741,  -5.158,,,,,
2018+282,   3,   3,   1,   3, 305.191,  28.450,,,,,
2018+295,   0,   6,   4,   6, 305.027,  29.704,,,,,
2018-453,   4,   2,   2,   1, 305.610, -45.225,,,,,
2019+050,   1,   4,   2,   4, 305.397,   5.251,,,,,
2019-202,   3,   4,   2,   3, 305.575, -20.117,,,,,
2019-221,   2,   5,   4,   2, 305.506, -22.028,,,,,
2019-408,   1,   4,   3,   4, 305.714, -40.646,,,,,
2020-015,   4,   1,   0,   1, 305.887,  -1.395,,,,,
2020-122,   1,   4,   3,   1, 305.730, -12.068,,,,,
2021+222,   1,   4,   3,   1, 305.847,  22.398,,,,,
2021+317,  12,  39,  32,  28, 305.829,  31.884,  -0.00098,  -0.00129, 0.00798, 0.01827, 0.24655
2021+614,   4,  37,  33,  30, 305.528,  61.616,,,,,
2021-330,   4,   3,   3,   2, 306.148, -32.893,,,,,
2022+031,   1,   4,   4,   0, 306.290,   3.279,,,,,
2022+171,   1,   5,   4,   3, 306.236,  17.304,,,,,
2022+542,   0,   9,   7,   5, 305.983,  54.460,,,,,
2022-077,   3,   5,   5,   3, 306.419,  -7.598,,,,,
2023+503,   1,   4,   3,   1, 306.354,  50.478,,,,,
2023+760,   1,   5,   5,   2, 305.648,  76.191,,,,,
2024-217,   1,   4,   1,   4, 306.768, -21.605,,,,,
2025-086,   2,   3,   2,   2, 306.969,  -8.532,,,,,
2027+464,   2,   3,   2,   1, 307.329,  46.601,,,,,
2027-035,   4,   1,   0,   1, 307.531,  -3.420,,,,,
2027-052,   1,   4,   3,   2, 307.593,  -5.054,,,,,
2027-065,   2,   3,   2,   2, 307.563,  -6.371,,,,,
2027-308,   1,   5,   3,   4, 307.741, -30.657,,,,,
2028+368,   4,   3,   0,   3, 307.630,  37.010,,,,,
2028+492,   3,   2,   2,   0, 307.416,  49.439,,,,,
2028-264,   1,   4,   2,   4, 307.768, -26.259,,,,,
2029+024,  17,  19,  14,   7, 307.947,   2.660,  -0.01194,  +0.00132, 0.02897, 0.01886, 0.06925
2029+121,  63,  83,  58,  59, 307.979,  12.328,  +0.00034,  -0.00194, 0.00169, 0.00248, 0.07485
2029-215,   2,   3,   2,   1, 308.226, -21.421,,,,,
2030+547,   2,  20,  16,  15, 307.950,  54.918,,,,,
2030-689,   0,  20,  18,  10, 308.954, -68.776,,,,,
2031+216,   1,   4,   4,   3, 308.383,  21.773,,,,,
2032+107,   1,  10,   9,   7, 308.843,  10.935,,,,,
2032+117,   3,   3,   2,   2, 308.655,  11.909,,,,,
2032-168,   3,   3,   1,   3, 308.727, -16.674,,,,,
2033+187,   0,   6,   5,   5, 308.892,  18.952,,,,,
2033-219,   2,   6,   5,   5, 309.213, -21.777,,,,,
2034+581,   0,   5,   3,   2, 308.849,  58.355,,,,,
2034-066,   0,   5,   5,   1, 309.170,  -6.484,,,,,
2034-155,   5,   4,   3,   2, 309.366, -15.367,  +0.00050,  -0.05514, 0.01339, 0.02801, 0.28048
2034-248,   2,   4,   2,   3, 309.486, -24.642,,,,,
2036-034,   4,   3,   2,   2, 309.792,  -3.287,,,,,
2036-109,   0,   5,   3,   4, 309.753, -10.778,,,,,
2037+216,   7,   5,   3,   3, 309.895,  21.869,  +0.01266,  +0.01074, 0.01145, 0.02365,-0.31835
2037-172,   4,   2,   1,   1, 310.116, -17.118,,,,,
2037-253,  23,  36,  27,  24, 310.037, -25.130,  -0.00412,  -0.00746, 0.00389, 0.00816,-0.19018
2039+037,   4,   1,   0,   1, 310.560,   3.937,,,,,
2039-231,   2,   5,   3,   3, 310.726, -22.933,,,,,
2040+127,   2,   3,   1,   3, 310.793,  12.920,,,,,
2040-225,   5,   2,   1,   1, 310.739, -22.391,  +0.11218,  -0.12655, 0.04373, 0.08065, 0.53865
2041+342,   1,   4,   3,   3, 310.894,  34.388,,,,,
2042-191,   4,   4,   2,   2, 311.349, -18.982,,,,,
2043+156,   0,   7,   4,   3, 311.440,  15.791,,,,,
2043+749,   1,   4,   4,   1, 310.655,  75.134,,,,,
2044-120,   3,   2,   2,   0, 311.729, -11.880,,,,,
2044-168,   4,   5,   2,   5, 311.832, -16.652,,,,,
2044-188,   2,   4,   2,   4, 311.907, -18.695,,,,,
2045-405,   1,   4,   2,   3, 312.292, -40.342,,,,,
2046+429,   3,   4,   3,   3, 312.081,  43.178,,,,,
2046+535,   2,   3,   3,   2, 311.974,  53.726,,,,,
2046+762,   2,   4,   4,   1, 311.421,  76.420,,,,,
2046-194,   1,   4,   3,   1, 312.426, -19.251,,,,,
2047+039,   3,   2,   2,   1, 312.526,   4.130,,,,,
2047+098,   2,   4,   3,   3, 312.441,  10.054,,,,,
2047-266,   0,   6,   3,   3, 312.603, -26.472,,,,,
2048+196,   4,   1,   1,   0, 312.803,  19.835,,,,,
2048+361,   1,   4,   2,   3, 312.510,  36.331,,,,,
2048+370,   1,   5,   4,   2, 312.711,  37.243,,,,,
2049+175,   2,   4,   2,   2, 312.898,  17.727,,,,,
2050+161,   1,   4,   3,   2, 313.182,  16.330,,,,,
2050+364,   0,   5,   4,   4, 313.217,  36.593,,,,,
2051+350,   1,   4,   4,   2, 313.261,  35.256,,,,,
2051+745,   3,  14,  14,   8, 312.891,  74.695,,,,,
2051-204,   4,   3,   1,   3, 313.592, -20.271,,,,,
2052-474, 378, 981, 775, 588, 314.068, -47.247,  -0.11200,  +0.04459, 0.00771, 0.01294,-0.30189
2053-044,   2,   4,   2,   3, 313.959,  -4.280,,,,,
2053-127,   2,   5,   4,   3, 313.963, -12.579,,,,,
2053-323,   2,   3,   3,   1, 314.104, -32.147,,,,,
2054-377,   5,  13,   9,   7, 314.423, -37.567,  -0.01039,  +0.05541, 0.00736, 0.02326, 0.03594
2056-369,   1,   6,   5,   4, 314.923, -36.765,,,,,
2057+235,   4,   1,   1,   0, 315.020,  23.784,,,,,
2058+260,   2,   3,   0,   3, 315.163,  26.260,,,,,
2058-297,  10,  12,   7,   6, 315.257, -29.558,  -0.00392,  -0.01464, 0.00568, 0.01756,-0.08232
2058-425,   2,   9,   9,   5, 315.496, -42.321,,,,,
2059+034, 349, 573, 366, 400, 315.412,   3.692,  -0.00121,  +0.00664, 0.00317, 0.00398,-0.01380
2059-334,   1,   4,   3,   3, 315.691, -33.221,,,,,
2059-786,   1,  19,  16,  11, 316.437, -78.426,,,,,
2100+468,   4,   1,   1,   0, 315.571,  47.038,,,,,
2101+600,   0,   5,   5,   0, 315.668,  60.253,,,,,
2101-097,   3,   2,   1,   2, 315.972,  -9.562,,,,,
2101-490,   2,   8,   8,   3, 316.255, -48.813,,,,,
2102+003,   0,   5,   3,   2, 316.282,   0.557,,,,,
2102-659,   0,  11,   9,   7, 316.749, -65.795,,,,,
2103+023,   2,   3,   3,   0, 316.617,   2.527,,,,,
2103+213,   4,   2,   1,   1, 316.545,  21.593,,,,,
2104-173,   4,   3,   2,   1, 316.863, -17.136,,,,,
2105-212,   0,   5,   5,   5, 317.122, -21.027,,,,,
2105-250,   2,   3,   1,   2, 317.051, -24.876,,,,,
2105-293,   3,   2,   0,   2, 317.031, -29.188,,,,,
2105-489,   2,   4,   3,   2, 317.212, -48.773,,,,,
2106+143,  20,  36,  25,  23, 317.171,  14.508,  -0.00237,  +0.02106, 0.00409, 0.00768, 0.04662
2106-413,  35,  71,  61,  36, 317.388, -41.172,  +0.00370,  -0.00825, 0.00309, 0.00663, 0.13744
2107+353,   1,   4,   4,   2, 317.383,  35.549,,,,,
2107-016,   1,   4,   4,   3, 317.594,  -1.450,,,,,
2109-811,   0,  28,  28,  14, 319.129, -80.899,,,,,
2111+111,   1,   4,   3,   2, 318.478,  11.357,,,,,
2111+400,   4,   9,   6,   4, 318.373,  40.214,,,,,
2112+283,   2,   6,   4,   5, 318.743,  28.549,,,,,
2112+463,   1,   4,   4,   1, 318.637,  46.578,,,,,
2112-144,   2,   6,   6,   1, 318.827, -14.279,,,,,
2113+293, 503, 948, 680, 578, 318.873,  29.561,  -0.00087,  +0.00113, 0.00087, 0.00133,-0.03158
2114+022,   0,   6,   4,   6, 319.211,   2.430,,,,,
2114+048,   3,   2,   2,   1, 319.336,   5.051,,,,,
2114+053,   3,   2,   2,   1, 319.153,   5.605,,,,,
2116+818,   1,   5,   4,   2, 318.505,  82.080,,,,,
2116-068,   1,   4,   3,   4, 319.680,  -6.605,,,,,
2116-238,   2,   3,   2,   1, 319.870, -23.675,,,,,
2117+025,   3,   2,   2,   0, 320.119,   2.776,,,,,
2117-250,   3,   2,   2,   0, 320.064, -24.848,,,,,
2117-614,   4,  14,  14,   6, 320.267, -61.190,,,,,
2118+053,   3,   2,   2,   1, 320.172,   5.563,,,,,
2118+188,   4,   1,   1,   1, 320.253,  19.025,,,,,
2118+443,   1,   6,   5,   5, 320.132,  44.576,,,,,
2118-037,   1,   4,   4,   3, 320.202,  -3.508,,,,,
2118-266,   3,   2,   1,   2, 320.327, -26.482,,,,,
2119+664,   1,   4,   4,   4, 320.193,  66.706,,,,,
2119+709,   1,   4,   4,   2, 319.976,  71.177,,,,,
2120+099,   0,   8,   7,   4, 320.806,  10.132,,,,,
2120-055,   4,   1,   0,   1, 320.897,  -5.329,,,,,
2121+053, 464,1060, 804, 635, 320.935,   5.589,  +0.02371,  +0.02643, 0.00203, 0.00242,-0.53277
2121+460,   4,   4,   4,   3, 320.883,  46.240,,,,,
2121+547,   5,   9,   8,   4, 320.772,  55.008,  +0.06519,  -0.09227, 0.06080, 0.17075,-0.88334
2121-199,   6,   0,   0,   0, 321.186, -19.695,  -0.01798,  +0.00026, 0.01348, 0.02981, 0.11857
2122+044,   1,   4,   4,   2, 321.372,   4.693,,,,,
2122-148,   4,   2,   1,   1, 321.231, -14.637,,,,,
2123+244,   2,   4,   4,   3, 321.359,  24.701,,,,,
2123-463,  15,  25,  22,   9, 321.628, -46.097,  +0.01220,  -0.00826, 0.01013, 0.03305, 0.40145
2124+641,   2,   3,   3,   3, 321.364,  64.394,,,,,
2126-158, 350, 657, 411, 505, 322.301, -15.645,  +0.00370,  -0.05594, 0.00255, 0.00331, 0.39263
2126-185,   3,   5,   4,   2, 322.339, -18.356,,,,,
2127+085,   1,   4,   2,   2, 322.568,   8.732,,,,,
2127-096,  49,  53,  44,  33, 322.580,  -9.460,  -0.00362,  -0.00534, 0.00661, 0.00771, 0.16915
2128+048,   7,  14,  10,  12, 322.637,   5.038,  -0.01282,  +0.00363, 0.02278, 0.02850,-0.20272
2128+333,   2,   3,   2,   2, 322.624,  33.547,,,,,
2128-123, 371, 697, 518, 446, 322.897, -12.118,  +0.00664,  -0.00372, 0.00149, 0.00260, 0.30249
2128-208,   0,   9,   8,   8, 322.756, -20.616,,,,,
2130-425,   3,   2,   2,   0, 323.505, -42.312,,,,,
2131+145,   2,   3,   2,   3, 323.406,  14.730,,,,,
2131-021,  98, 139,  89, 105, 323.543,  -1.888,  -0.00054,  -0.00362, 0.00481, 0.00485,-0.90585
2133+469,   1,   4,   2,   2, 323.963,  47.173,,,,,
2133-069,   5,   3,   3,   0, 324.093,  -6.731,  +0.17713,  -0.07166, 0.12688, 0.06906, 0.26533
2134+428,   2,   3,   1,   2, 324.100,  43.028,,,,,
2135+347,   1,   4,   3,   1, 324.434,  34.928,,,,,
2135+508,   2,   3,   2,   2, 324.254,  51.027,,,,,
2135+842,   1,   5,   5,   4, 322.914,  84.503,,,,,
2135-147,   5,   1,   1,   0, 324.438, -14.549,  -0.04014,  -0.06079, 0.04174, 0.04627,-0.10288
2135-184,   2,  17,  16,  14, 324.675, -18.179,,,,,
2135-209,   2,   4,   4,   3, 324.458, -20.709,,,,,
2135-248,   0,   5,   3,   4, 324.655, -24.665,,,,,
2136+141, 421, 833, 614, 504, 324.755,  14.393,  +0.00075,  +0.00395, 0.00107, 0.00137,-0.08766
2136+824,   0,   8,   8,   2, 323.392,  82.652,,,,,
2136-190,   4,   4,   2,   2, 324.698, -18.825,,,,,
2137+011,   2,   3,   2,   2, 324.927,   1.374,,,,,
