iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
2217-011,   5,   0,   0,   0, 334.947,  -0.859,  +0.00044,  +0.00930, 0.03288, 0.07956,-0.48541
2220-119,   9,   1,   1,   1, 335.733, -11.741,  -0.03874,  -0.04574, 0.04471, 0.10281, 0.01261
2220-163,   8,   0,   0,   0, 335.922, -16.118,  -0.30078,  +0.30570, 0.08679, 0.16622,-0.16065
2220-318,   6,   1,   1,   0, 335.840, -31.617,  -0.00452,  +0.04257, 0.02006, 0.06154, 0.17329
2220-351,  81,   9,   9,   4, 335.775, -34.930,  -0.02134,  -0.06920, 0.00799, 0.02090, 0.04364
2221+625,   6,   0,   0,   0, 335.825,  62.826,  +0.04175,  -0.00049, 0.03739, 0.10760, 0.02457
2221-116,   7,   0,   0,   0, 336.033, -11.439,  +0.00519,  -0.01597, 0.00850, 0.01759, 0.00514
2221-387,   3,   2,   2,   0, 336.183, -38.526,,,,,
2222+600,   5,   1,   1,   0, 336.154,  60.271,  -0.08781,  -0.18853, 0.07362, 0.30958,-0.41142
2223+210,   5,   1,   1,   0, 336.409,  21.302,  +0.00317,  +0.00219, 0.00613, 0.01146,-0.11578
2223-052,1520, 230, 131, 142, 336.447,  -4.950,  +0.00777,  +0.02541, 0.00229, 0.00237,-0.06930
2223-114,   7,   0,   0,   0, 336.432, -11.228,  +0.00162,  -0.01691, 0.00584, 0.01491,-0.22089
2225-694,   3,   2,   2,   0, 337.251, -69.175,,,,,
2226-081,   5,   0,   0,   0, 337.219,  -7.896,  -0.05740,  -0.12881, 0.03574, 0.08254,-0.23566
2227-088, 662,  81,  56,  52, 337.417,  -8.548,  -0.00219,  +0.00174, 0.00119, 0.00125,-0.88561
2227-136,   7,   1,   1,   1, 337.564, -13.429,  +0.00932,  +0.00544, 0.05926, 0.11904, 0.00071
2227-399,  12,   3,   2,   2, 337.668, -39.714,  +0.00054,  +0.02720, 0.00807, 0.02691, 0.25402
2227-445,   5,   3,   2,   1, 337.735, -44.275,  +0.01376,  -0.01893, 0.02164, 0.07834,-0.04286
2228-146,   5,   0,   0,   0, 337.915, -14.373,  +0.00484,  +0.00100, 0.01862, 0.04262, 0.21767
2229+695, 224, 678, 672,  62, 337.652,  69.774,  -0.00123,  -0.00181, 0.00072, 0.00201,-0.01350
2229-099,   5,   0,   0,   0, 337.993,  -9.733,  -0.41581,  -0.24645, 0.34647, 0.93182,-0.14752
2229-172,   8,   0,   0,   0, 338.094, -16.984,  -0.00493,  +0.03268, 0.01671, 0.02998,-0.26208
2230+114, 271,  39,  29,  16, 338.152,  11.731,  -0.00186,  +0.00081, 0.00153, 0.00221, 0.01227
2232-211,   6,   0,   0,   0, 338.739, -20.918,  -0.06055,  +0.04678, 0.01497, 0.03156,-0.56081
2232-488, 181,  32,  28,   5, 338.805, -48.600,  +0.00587,  +0.00966, 0.00369, 0.00785, 0.11250
2233-148,  18,   0,   0,   0, 339.142, -14.556,  -0.00533,  -0.00730, 0.00622, 0.01242,-0.15050
2233-173,   5,   0,   0,   0, 339.040, -17.106,  +0.00991,  +0.01419, 0.00635, 0.01574,-0.13925
2233-186,   5,   0,   0,   0, 338.984, -18.437,  +0.08261,  -0.12305, 0.04445, 0.11929,-0.37130
2233-234,   5,   1,   1,   0, 339.109, -23.157,  +0.02315,  +0.06299, 0.02774, 0.07761,-0.37778
2234+282,1894, 516, 435, 186, 339.094,  28.483,  -0.00293,  -0.03070, 0.00137, 0.00176, 0.28131
2234-253,   5,   0,   0,   0, 339.326, -25.109,  +0.11546,  -0.02218, 0.03968, 0.10914, 0.33862
2235+731,  39,  51,  51,   3, 339.161,  73.381,  -0.00361,  +0.00971, 0.00368, 0.01340, 0.26606
2236+124,   5,   0,   0,   0, 339.644,  12.714,  -0.00764,  +0.00610, 0.01497, 0.03045,-0.39487
2236+678,   3,   6,   4,   2, 339.563,  68.083,,,,,
2236-221,   5,   0,   0,   0, 339.849, -21.888,  +0.00042,  +0.14570, 0.03922, 0.10420, 0.04774
2236-572,  56,  18,  17,   2, 339.800, -57.017,  +0.00696,  +0.03141, 0.00499, 0.01542, 0.26901
2237-088,   6,   0,   0,   0, 340.056,  -8.608,  +0.03496,  -0.36003, 0.15283, 0.20654,-0.11492
2237-110,   7,   0,   0,   0, 340.105, -10.739,  -0.02614,  -0.22285, 0.14423, 0.13829, 0.05876
2238+512,   4,   1,   1,   0, 340.083,  51.553,,,,,
2238-362,   5,   0,   0,   0, 340.451, -35.997,  +0.00340,  +0.05261, 0.03147, 0.11285,-0.26796
2239+096,  42,   2,   1,   1, 340.457,   9.898,  +0.02107,  +0.03558, 0.00747, 0.01117, 0.17370
2239-631,   6,   1,   1,   0, 340.783, -62.849,  -0.00468,  -0.03641, 0.00860, 0.03085, 0.17365
2240-064,   4,   1,   0,   1, 340.787,  -6.151,,,,,
2240-260,   5,   0,   0,   0, 340.860, -25.742,  +0.00069,  +0.00046, 0.00736, 0.01911,-0.29488
2242+821,   1,   4,   3,   1, 340.682,  82.413,,,,,
2243+047,  44,   2,   1,   2, 341.474,   5.016,  -0.00648,  +0.01149, 0.00537, 0.01190,-0.21645
2243-081,   6,   0,   0,   0, 341.454,  -7.922,  -0.00157,  -0.02531, 0.02073, 0.04782,-0.35312
2243-123,1009, 117,  56,  83, 341.576, -12.114,  +0.00229,  +0.00294, 0.00127, 0.00216, 0.04690
2243-563,   8,   0,   0,   0, 341.570, -56.129,  -0.09981,  +0.35755, 0.12467, 0.39337, 0.05129
2244-372,  94,   6,   4,   4, 341.766, -36.963,  +0.00165,  +0.01927, 0.00490, 0.00935,-0.09176
2245-059,   6,   0,   0,   0, 342.000,  -5.688,  +0.01426,  +0.02230, 0.02135, 0.05082,-0.74175
2245-091,  10,   0,   0,   0, 341.967,  -8.839,  +0.03111,  -0.14326, 0.05032, 0.11330,-0.00821
2245-128,   9,   0,   0,   0, 341.969, -12.622,  +0.00086,  -0.00606, 0.01327, 0.02748,-0.09099
2245-328,  89,  13,  10,   9, 342.161, -32.598,  +0.01039,  -0.00900, 0.00562, 0.00681,-0.62653
2246+208,   6,   0,   0,   0, 342.252,  21.117,  -0.00418,  -0.02349, 0.00575, 0.01240, 0.15470
2246+370,   5,   0,   0,   0, 342.158,  37.303,  +0.00476,  +0.00604, 0.00701, 0.01765,-0.14089
2247+113,   3,   2,   2,   0, 342.477,  11.609,,,,,
2247+132,   2,   4,   4,   3, 342.437,  13.519,,,,,
2247-131,   9,   0,   0,   0, 342.498, -12.855,  -0.01364,  -0.00172, 0.02700, 0.06362,-0.34409
2247-283,   4,   1,   0,   1, 342.685, -28.111,,,,,
2248+555,   4,   1,   1,   0, 342.679,  55.837,,,,,
2249-210,   5,   0,   0,   0, 343.120, -20.792,  +0.03058,  -0.11819, 0.01840, 0.04542,-0.31629
2250+008,   6,   0,   0,   0, 343.361,   1.095,  -0.02712,  +0.01441, 0.02262, 0.04747,-0.13089
2250+023,   2,   3,   2,   1, 343.338,   2.604,,,,,
2250+194, 182,   9,   7,   3, 343.281,  19.710,  -0.00251,  -0.00708, 0.00185, 0.00343,-0.19396
2250-281,   5,   0,   0,   0, 343.222, -27.860,  -0.15794,  -0.50214, 0.14014, 0.40948,-0.59782
2251+006,   6,   0,   0,   0, 343.518,   0.906,  -0.01579,  +0.06381, 0.02338, 0.04180,-0.22925
2251+134,   5,   0,   0,   0, 343.588,  13.697,  +0.01590,  +0.00010, 0.00987, 0.02241,-0.18255
2251+158, 991, 339, 260, 179, 343.491,  16.148,  +0.00497,  +0.01200, 0.00182, 0.00235,-0.03403
2251+704,   5,   0,   0,   0, 343.201,  70.721,  -0.05106,  -0.00419, 0.02190, 0.04770, 0.31385
2252+618,   6,   0,   0,   0, 343.605,  62.161,  -0.27109,  +0.27488, 0.17286, 0.34219,-0.20642
2252-090,  28,   2,   0,   2, 343.768,  -8.734,  +0.00374,  +0.01047, 0.00637, 0.01181,-0.28642
2253+227,   5,   0,   0,   0, 344.044,  23.029,  -0.02606,  +0.01346, 0.04105, 0.06697,-0.26789
2253+417,  48,   4,   3,   1, 343.903,  42.048,  +0.03888,  +0.09078, 0.05632, 0.07560,-0.42532
2253-278,   6,   0,   0,   0, 344.001, -27.599,  +0.01659,  -0.02023, 0.02428, 0.07791, 0.35978
2254+024,  39,   2,   1,   1, 344.323,   2.722,  +0.00667,  -0.00515, 0.00347, 0.00620,-0.42640
2254+074, 162,   4,   0,   4, 344.322,   7.720,  +0.00109,  +0.00354, 0.00250, 0.00369, 0.02404
2254-204,   5,   0,   0,   0, 344.172, -20.195,  -0.00108,  +0.00955, 0.00520, 0.01361,-0.08033
2254-367,   5,   1,   1,   0, 344.294, -36.462,  +0.03335,  +0.20636, 0.06090, 0.16243,-0.63893
2255+570,   4,   1,   0,   1, 344.342,  57.342,,,,,
2255-282,2459, 255, 167, 141, 344.525, -27.973,  +0.00131,  +0.00854, 0.00116, 0.00171, 0.30546
2256+017,   5,   1,   1,   0, 344.741,   2.062,  +0.02324,  -0.02299, 0.04813, 0.08403,-0.48654
2256+570,   4,   1,   1,   0, 344.741,  57.318,,,,,
2256-084,  10,   0,   0,   0, 344.753,  -8.184,  -0.01594,  -0.02799, 0.02004, 0.04726,-0.48852
2256-296,   5,   0,   0,   0, 344.875, -29.345,  +0.00392,  +0.03408, 0.01386, 0.03936,-0.08811
2257+103,   5,   0,   0,   0, 345.076,  10.632,  +0.06262,  -0.12907, 0.01706, 0.03836,-0.36769
2257-270,   6,   0,   0,   0, 345.106, -26.740,  -0.00227,  -0.00108, 0.01225, 0.03664,-0.36397
2258+033,   5,   0,   0,   0, 345.170,   3.620,  -0.02219,  -0.02218, 0.02502, 0.04942,-0.00051
2258+166,   5,   1,   1,   0, 345.179,  16.921,  -0.02741,  -0.01975, 0.01696, 0.02674,-0.04313
2258-022,   6,   0,   0,   0, 345.283,  -1.968,  +0.00518,  +0.01091, 0.00584, 0.01329,-0.20522
2258-099,   6,   0,   0,   0, 345.279,  -9.713,  -0.17872,  +0.13348, 0.09527, 0.11811,-0.09853
2259+058,   7,   0,   0,   0, 345.473,   6.154,  -0.01708,  -0.01440, 0.01223, 0.02918,-0.48806
2259+568,   4,   1,   1,   0, 345.361,  57.107,,,,,
2259-375,   6,   0,   0,   0, 345.600, -37.302,  +0.31015,  +2.48197, 0.35010, 1.07225, 0.21094
2300+142,   5,   0,   0,   0, 345.791,  14.528,  -0.03153,  +0.00046, 0.01374, 0.02662, 0.01948
2300+638,   6,   0,   0,   0, 345.672,  64.098,  +0.00460,  +0.02295, 0.00583, 0.01818, 0.14418
2300-151,   6,   0,   0,   0, 345.748, -14.884,  -0.05677,  +0.04765, 0.04538, 0.07839,-0.20784
2300-189,   4,   1,   0,   1, 345.762, -18.691,,,,,
2300-307,   5,   0,   0,   0, 345.774, -30.503,  +0.14338,  -0.00983, 0.06742, 0.11417, 0.00636
2300-683, 100,  90,  89,  12, 345.932, -68.127,  +0.00886,  -0.02220, 0.00441, 0.01386, 0.06262
2301+060,   6,   0,   0,   0, 346.118,   6.336,  +0.00922,  +0.02665, 0.02250, 0.04756,-0.20332
2301-103,   7,   0,   0,   0, 345.991, -10.039,  +0.01993,  +0.08198, 0.04295, 0.11325,-0.07270
2302+232,  20,   0,   0,   0, 346.152,  23.519,  +0.00300,  +0.02718, 0.00461, 0.00920,-0.26665
2303-052,   8,   0,   0,   0, 346.564,  -4.997,  +0.00033,  -0.01789, 0.00973, 0.02046,-0.21973
2304+377,   2,   3,   3,   3, 346.754,  38.045,,,,,
2304+824,   1,   4,   4,   0, 346.323,  82.714,,,,,
2304-230,   4,   2,   2,   0, 346.911, -22.798,,,,,
2305+187,   5,   0,   0,   0, 346.940,  19.022,  -0.19015,  +0.45549, 0.39769, 0.88901,-0.69119
2306+095,   5,   0,   0,   0, 347.184,   9.774,  +0.00133,  +0.00657, 0.00757, 0.01712,-0.07669
2306-052,   6,   0,   0,   0, 347.322,  -4.978,  -0.00205,  +0.23079, 0.06821, 0.17420,-0.50622
2306-312,  17,   0,   0,   0, 347.310, -30.987,  -0.00351,  -0.00899, 0.00933, 0.01791,-0.29379
2307+106, 134,   4,   2,   2, 347.619,  10.925,  +0.00916,  -0.00889, 0.00433, 0.00598,-0.10237
2307+680,   1,   4,   4,   0, 347.361,  68.336,,,,,
2307-097,   5,   0,   0,   0, 347.433,  -9.518,  -0.21094,  +0.57098, 0.21039, 0.42410, 0.25719
2308+018,   5,   0,   0,   0, 347.755,   2.085,  -0.09037,  +0.24579, 0.26564, 0.54356,-0.47879
2309+454, 354, 116,  89,  47, 347.948,  45.732,  +0.00366,  -0.00035, 0.00247, 0.00429,-0.13045
2309-133,   5,   0,   0,   0, 347.941, -13.115,  +0.00545,  -0.01365, 0.21477, 0.43678, 0.29443
2310+724,   3,   2,   2,   0, 348.082,  72.691,,,,,
2311-373,   3,   2,   1,   2, 348.499, -37.080,,,,,
2311-452,   6,   3,   3,   0, 348.539, -44.930,  -0.01261,  +0.04410, 0.02041, 0.06619,-0.28795
2311-477,   3,   5,   3,   2, 348.466, -47.487,,,,,
2312-319,  36,   1,   1,   0, 348.702, -31.644,  -0.00267,  +0.03024, 0.00925, 0.02151,-0.03077
2312-505,   8,   0,   0,   0, 348.935, -50.311,  -0.10383,  -0.00843, 0.03619, 0.09833,-0.03027
2313-439,   4,   1,   1,   0, 349.088, -43.630,,,,,
2314+038,   5,   0,   0,   0, 349.147,   4.088,  +0.33766,  +0.16672, 0.22509, 0.23990,-0.14720
2314-340,  24,   0,   0,   0, 349.181, -33.820,  -0.01276,  -0.01846, 0.01929, 0.03269,-0.28494
2314-409,  33,   3,   3,   1, 349.195, -40.689,  -0.02575,  +0.03675, 0.03172, 0.05130,-0.38937
2315-172,   5,   0,   0,   0, 349.547, -16.991,  -0.00466,  -0.08155, 0.02418, 0.06316,-0.14259
2315-404,   5,   0,   0,   0, 349.529, -40.168,  -0.11650,  +0.20670, 0.07569, 0.39838,-0.77376
2316+238,   8,   0,   0,   0, 349.642,  24.078,  +0.00429,  -0.03543, 0.01283, 0.02727,-0.20504
2316+862,   0,   5,   5,   0, 348.958,  86.529,,,,,
2317-007,   5,   0,   0,   0, 350.112,  -0.459,  -0.82938,  +1.15372, 0.27567, 0.71267,-0.68953
2317-372,   5,   0,   0,   0, 349.973, -36.941,  -0.16951,  -0.10748, 0.15058, 0.51983,-0.62761
2318+049,1118, 125,  64,  92, 350.187,   5.231,  -0.00339,  +0.01371, 0.00071, 0.00095,-0.11910
2318+182,   5,   0,   0,   0, 350.195,  18.490,  -0.01520,  +0.00775, 0.02526, 0.05114, 0.10299
2318+886,   0,   5,   5,   0, 347.649,  88.957,,,,,
2318-087,   6,   0,   0,   0, 350.326,  -8.456,  +0.00301,  -0.02647, 0.00837, 0.01764, 0.09027
2319+184,   5,   0,   0,   0, 350.619,  18.724,  +0.00547,  -0.01538, 0.01724, 0.02666, 0.34395
2319+272,  38,   4,   4,   0, 350.499,  27.546,  +0.00315,  +0.00930, 0.00332, 0.00641,-0.09004
2319+317, 401,  35,  34,   5, 350.479,  32.069,  +0.00362,  +0.00050, 0.00204, 0.00311,-0.01083
2319+444,  76,   8,   6,   2, 350.585,  44.762,  -0.00292,  -0.00101, 0.00228, 0.00525,-0.13165
2320+079,   5,   0,   0,   0, 350.650,   8.200,  -0.00919,  +0.05260, 0.02218, 0.03516,-0.28116
2320+506,  43,  12,  10,   2, 350.608,  50.964,  +0.01410,  -0.00150, 0.00435, 0.01038,-0.03752
2320-021,   6,   0,   0,   0, 350.769,  -1.847,  -0.01502,  -0.01035, 0.02235, 0.03523, 0.19038
2320-035,  67,   1,   1,   0, 350.883,  -3.285,  +0.00141,  -0.00408, 0.00331, 0.00637,-0.21440
2320-078,   8,   0,   0,   0, 350.717,  -7.618,  +0.04208,  -0.03827, 0.06728, 0.09556,-0.19591
2321-065,   8,   0,   0,   0, 350.913,  -6.300,  +0.03170,  -0.09461, 0.02183, 0.04383, 0.30726
2321-164,   6,   0,   0,   0, 350.936, -16.214,  +0.08805,  +0.01549, 0.03380, 0.06415,-0.10340
2321-215,   5,   0,   0,   0, 351.117, -21.317,  +0.00283,  +0.05425, 0.03750, 0.09751, 0.05897
2321-375,  16,   6,   4,   3, 351.030, -37.240,  -0.00204,  -0.02688, 0.01047, 0.02554, 0.21491
2322+396,   5,   0,   0,   0, 351.324,  39.960,  +0.04893,  -0.02147, 0.01972, 0.03306,-0.33967
2322-040,   5,   0,   0,   0, 351.293,  -3.746,  -0.37931,  +1.14020, 0.19601, 0.47101,-0.26437
2322-411,   8,   0,   0,   0, 351.264, -40.858,  -0.89636,  +0.33088, 0.31660, 1.03681, 0.44157
2323+009,   6,   0,   0,   0, 351.607,   1.202,  -0.01614,  -0.07370, 0.02334, 0.04465,-0.43757
2323+790,   2,   5,   4,   2, 351.263,  79.288,,,,,
2324+151,   8,   0,   0,   0, 351.842,  15.410,  -0.02581,  +0.02038, 0.02638, 0.04567,-0.14227
2324-023,   5,   1,   0,   1, 351.724,  -2.037,  +0.00665,  +0.09135, 0.02555, 0.03479,-0.02866
2325+093,  56,   1,   1,   1, 351.890,   9.669,  -0.00908,  -0.00648, 0.00677, 0.00817,-0.08345
2325+152,   5,   0,   0,   0, 351.900,  15.553,  -0.05205,  +0.03900, 0.02847, 0.04941,-0.14011
2325+192,   5,   0,   0,   0, 352.104,  19.499,  -0.01676,  +0.14522, 0.08455, 0.10015, 0.25361
2325+293,   4,   1,   0,   1, 352.044,  29.619,,,,,
2325+764,   3,   2,   2,   0, 351.970,  76.719,,,,,
2325+799,   1,   4,   4,   0, 351.777,  80.216,,,,,
2325-150,  33,   3,   2,   2, 351.950, -14.799,  +0.07802,  -0.07623, 0.01511, 0.03494, 0.02758
2326+082,   5,   0,   0,   0, 352.274,   8.571,  +0.00023,  +0.00797, 0.01232, 0.02773,-0.35516
2326-068,   5,   2,   2,   1, 352.163,  -6.574,  +0.04110,  -0.35318, 0.12382, 0.16572, 0.04204
2326-477, 130,  27,  23,   6, 352.324, -47.505,  -0.00617,  -0.00368, 0.00396, 0.00885, 0.30049
2327-376,   5,   1,   1,   0, 352.649, -37.411,  -0.00653,  -0.18621, 0.06075, 0.14142,-0.12802
2328+107,  20,   0,   0,   0, 352.670,  11.005,  -0.00475,  -0.00676, 0.00535, 0.00621,-0.08129
2328+316,   5,   0,   0,   0, 352.692,  31.926,  -0.01329,  +0.03802, 0.00955, 0.02142,-0.22560
2329+068,   2,   3,   1,   3, 352.981,   7.095,,,,,
2329-162,  31,   7,   7,   0, 352.911, -15.949,  -0.00760,  -0.00861, 0.00954, 0.01332,-0.07491
2329-384,  87,   5,   4,   2, 352.998, -38.197,  +0.00862,  -0.01178, 0.00578, 0.00846,-0.11234
2329-415,  36,   6,   5,   2, 353.079, -41.310,  -0.02469,  +0.02064, 0.02172, 0.03662,-0.03430
2330+083,   5,   0,   0,   0, 353.240,   8.636,  +0.00612,  +0.02982, 0.01620, 0.02432,-0.15301
2330+387,   2,   3,   3,   1, 353.261,  39.020,,,,,
2330-017,   6,   0,   0,   0, 353.320,  -1.519,  +0.01638,  +0.01896, 0.01000, 0.02170, 0.14245
2331+073,   5,   1,   1,   0, 353.553,   7.608,  +0.00431,  -0.01905, 0.00748, 0.01386, 0.08639
2331-240,  33,   2,   0,   2, 353.480, -23.728,  +0.00992,  -0.01480, 0.00464, 0.00615,-0.58959
2332-017,   5,   1,   1,   0, 353.835,  -1.519,  -0.00720,  -0.01038, 0.02112, 0.03423, 0.21325
2332-293,   5,   0,   0,   0, 353.828, -29.121,  -0.00319,  +0.09817, 0.03251, 0.12172, 0.23208
2333-415,  55,   8,   5,   5, 354.142, -41.256,  -0.01103,  +0.00408, 0.00858, 0.01822,-0.20877
2333-528,  16,   2,   2,   0, 354.051, -52.606,  +0.00738,  -0.03972, 0.02228, 0.03835, 0.23045
2335+148,   4,   1,   1,   1, 354.597,  15.079,,,,,
2335+267,   6,   0,   0,   0, 354.622,  27.031,  -0.01346,  -0.01345, 0.01941, 0.02145,-0.44003
2335-018,   5,   0,   0,   0, 354.455,  -1.593,  -0.25395,  +0.99778, 0.36806, 0.81627,-0.48730
2335-027, 307,  18,  10,  10, 354.489,  -2.516,  -0.00262,  +0.00382, 0.00227, 0.00300,-0.01331
2335-181,   7,   1,   0,   1, 354.486, -17.872,  -0.01257,  +0.02732, 0.01580, 0.04486,-0.09829
2336+024,   6,   0,   0,   0, 354.874,   2.735,  +0.02669,  -0.12848, 0.04327, 0.08729,-0.31410
2336+598,  10,   3,   3,   0, 354.838,  60.170,  -0.00725,  +0.02543, 0.00562, 0.01418,-0.40010
2337+264,  11,  11,   8,   4, 355.121,  26.699,  -0.00433,  -0.00251, 0.00824, 0.01231, 0.04112
2337-011,   5,   0,   0,   0, 355.099,  -0.891,  +0.02605,  +0.13730, 0.04700, 0.09309,-0.15277
2337-234,   6,   0,   0,   0, 354.973, -23.178,  -0.01533,  -0.13048, 0.06014, 0.14613, 0.25068
2338+000,   5,   1,   1,   0, 355.279,   0.309,  +0.30668,  -0.10586, 0.10572, 0.18800, 0.07259
2338+191,   7,   1,   1,   0, 355.328,  19.468,  +0.00448,  -0.01878, 0.01785, 0.02477,-0.37135
2338+330,   5,   0,   0,   0, 355.239,  33.317,  +0.01002,  +0.00633, 0.01200, 0.02076, 0.06960
2338-295,   5,   0,   0,   0, 355.374, -29.321,  +0.02258,  -0.12639, 0.01826, 0.05479, 0.25825
2340+233,   7,   0,   0,   0, 355.802,  23.663,  -0.00054,  -0.00922, 0.00484, 0.01039,-0.10182
2340-036,   7,   0,   0,   0, 355.736,  -3.374,  -0.18678,  -0.35604, 0.10475, 0.18912,-0.22052
2340-141,   4,   1,   1,   0, 355.870, -13.855,,,,,
2340-226,   6,   0,   0,   0, 355.700, -22.395,  +0.03600,  -0.13789, 0.05398, 0.11312,-0.15046
2341+154,   5,   0,   0,   0, 355.928,  15.717,  +0.04213,  +0.08998, 0.01934, 0.03820,-0.03472
2341+295,   4,   1,   1,   0, 356.094,  29.872,,,,,
2341+697,   5,   0,   0,   0, 355.932,  70.055,  +0.00559,  -0.02335, 0.00483, 0.02332,-0.51581
2342+821,   1,   5,   5,   1, 356.016,  82.445,,,,,
2342-161,   5,   0,   0,   0, 356.302, -15.919,  -0.01670,  +0.00723, 0.01081, 0.02771,-0.27595
2343-075,   5,   0,   0,   0, 356.427,  -7.291,  +0.29912,  -0.30422, 0.16416, 0.31230,-0.59726
2344+068,   5,   0,   0,   0, 356.666,   7.085,  -0.02420,  +0.04055, 0.05801, 0.09575,-0.12193
2344+09A,  30,   3,   3,   1, 356.653,   9.513,  -0.00282,  -0.00181, 0.00410, 0.00565, 0.09309
2344+299,   3,   2,   1,   2, 356.693,  30.200,,,,,
2344+429,   5,   0,   0,   0, 356.845,  43.181,  +0.00423,  -0.00324, 0.01205, 0.02106,-0.45164
2344+514,   4,   1,   1,   0, 356.770,  51.705,,,,,
2344-192,   3,   3,   2,   3, 356.786, -18.939,,,,,
2344-514,  34,   4,   3,   1, 356.833, -51.177,  +0.00231,  +0.03721, 0.00764, 0.01727, 0.22049
2345+061,   7,   0,   0,   0, 357.132,   6.417,  -0.02136,  -0.15046, 0.06721, 0.10765,-0.09518
2345-047,   5,   2,   0,   2, 357.049,  -4.432,  +0.01973,  -0.03383, 0.00655, 0.01447,-0.16435
2345-167, 105,  10,   6,   4, 357.011, -16.520,  -0.00914,  +0.00144, 0.00325, 0.00344,-0.11862
2345-500,   5,   0,   0,   0, 356.932, -49.774,  -0.10266,  -1.76561, 0.15162, 1.03267, 0.36515
2346+052,   5,   0,   0,   0, 357.338,   5.578,  -0.00105,  -0.01175, 0.01641, 0.03412, 0.02462
2346+385,   5,   1,   1,   0, 357.337,  38.822,  +0.02203,  -0.03729, 0.02352, 0.04706, 0.03728
2346+750,   4,   2,   2,   1, 357.307,  75.296,,,,,
2346-049,   5,   1,   0,   1, 357.292,  -4.634,  -0.07090,  +0.01925, 0.03498, 0.07238,-0.11192
2347+079,   5,   0,   0,   0, 357.542,   8.215,  -0.04593,  -0.16410, 0.06114, 0.08360, 0.27578
2347+108,   5,   0,   0,   0, 357.508,  11.110,  +0.02175,  +0.10866, 0.02090, 0.03701, 0.13653
2348+021,   7,   0,   0,   0, 357.740,   2.461,  +0.05086,  -0.51300, 0.26855, 0.54754,-0.17958
2348-432,   5,   0,   0,   0, 357.896, -42.993,  +0.02209,  -0.02502, 0.03432, 0.09259,-0.16961
2349-014,   7,   0,   0,   0, 357.984,  -1.154,  +0.01315,  -0.09037, 0.02388, 0.05344,-0.61350
2349-223,   5,   0,   0,   0, 357.942, -22.053,  +0.01339,  -0.01633, 0.03227, 0.08175, 0.14617
2350+395,   5,   0,   0,   0, 358.204,  39.799,  -0.01387,  -0.03056, 0.01811, 0.04406,-0.24998
2350+704,   4,   1,   1,   0, 358.220,  70.747,,,,,
2350-280,   5,   0,   0,   0, 358.298, -27.724,  -0.01906,  -0.10706, 0.04762, 0.12593,-0.03426
2351+456,  36,  12,  11,   1, 358.590,  45.885,  -0.00755,  +0.00492, 0.00434, 0.00646,-0.02029
2351+550,   5,   0,   0,   0, 358.426,  55.311,  +0.00312,  -0.03719, 0.00758, 0.02146, 0.12980
2351-006,   6,   1,   0,   1, 358.538,  -0.330,  -0.00491,  +0.00529, 0.00965, 0.01959, 0.18848
2351-154,  83,   8,   5,   5, 358.626, -15.220,  -0.00153,  -0.00750, 0.00381, 0.00555,-0.48902
2351-309,  19,   1,   1,   0, 358.448, -30.630,  -0.00837,  +0.00669, 0.01046, 0.02183,-0.13511
2352+495,  15,   7,   6,   3, 358.789,  49.836,  -0.00121,  -0.00249, 0.00987, 0.01774,-0.06190
2352-217,   4,   1,   0,   1, 358.759, -21.427,,,,,
2353+816,  17,  46,  46,   4, 359.095,  81.881,  +0.00172,  -0.00096, 0.00240, 0.01557, 0.03178
2353-686,  47,  55,  53,   8, 359.003, -68.334,  +0.00621,  -0.04261, 0.00364, 0.00992,-0.04533
2354-021,   7,   0,   0,   0, 359.355,  -1.871,  -0.00742,  +0.00362, 0.00739, 0.01674,-0.16578
2354-117,  11,   7,   3,   7, 359.380, -11.428,  -0.00837,  +0.02209, 0.00834, 0.01877,-0.07470
2354-251,   5,   0,   0,   0, 359.349, -24.851,  +0.05337,  +0.18673, 0.03177, 0.08274, 0.37450
2355+042,   6,   0,   0,   0, 359.620,   4.507,  +0.01175,  +0.00438, 0.01557, 0.03367, 0.17131
2355-106, 795,  99,  70,  49, 359.545, -10.336,  +0.00657,  +0.00082, 0.00140, 0.00147,-0.28152
2355-534, 133,  42,  38,   9, 359.472, -53.187,  -0.00542,  -0.01506, 0.00367, 0.00918, 0.27835
2356+196,  13,   2,   2,   0, 359.692,  19.922,  -0.02281,  -0.02018, 0.00801, 0.01754, 0.01090
2356+385,1054,  74,  52,  33, 359.888,  38.845,  -0.01277,  +0.08561, 0.00560, 0.00985,-0.10514
2356+390,   5,   0,   0,   0, 359.749,  39.375,  -0.01666,  +0.00623, 0.00929, 0.01973,-0.26111
2356-069,   7,   0,   0,   0, 359.883,  -6.662,  -0.03100,  +0.15805, 0.10027, 0.20253,-0.51859
2357-318, 191,  18,  13,   9, 359.898, -31.562,  +0.09290,  +0.45722, 0.04024, 0.07353,-0.17251
2358+189, 120,   2,   1,   1,   0.286,  19.243,  +0.00136,  -0.00536, 0.00331, 0.00630,-0.11549
2358+406,   0,   5,   4,   5,   0.221,  40.901,,,,,
