iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1909-081,   5,   0,   0,   0, 288.030,  -8.073,  -0.04473,  +0.01292, 0.02855, 0.06210, 0.02163
1909-151,   5,   0,   0,   0, 288.050, -15.083,  -0.05553,  -0.12524, 0.03855, 0.08845,-0.13418
1909-194,   6,   0,   0,   0, 287.985, -19.364,  +0.04080,  +0.01537, 0.03055, 0.07576,-0.10348
1910+052,   6,   0,   0,   0, 288.226,   5.300,  +0.02885,  -0.04359, 0.01958, 0.01937, 0.04243
1910+375,   5,   0,   0,   0, 288.105,  37.677,  +0.00421,  -0.01105, 0.00520, 0.01187,-0.39919
1910-298,  10,   0,   0,   0, 288.515, -29.796,  -0.03510,  -0.07521, 0.09453, 0.13411,-0.28549
1910-365,   5,   0,   0,   0, 288.337, -36.505,  +0.10300,  -0.13692, 0.05232, 0.18188, 0.06400
1910-451,  11,   0,   0,   0, 288.444, -45.053,  -0.08738,  +0.04169, 0.11930, 0.26726, 0.29517
1911-259,   7,   0,   0,   0, 288.740, -25.867,  -0.12924,  +0.13732, 0.06109, 0.10890, 0.01991
1913-272,   9,   0,   0,   0, 289.083, -27.142,  -0.01444,  +0.06705, 0.01823, 0.05775,-0.05031
1914-154,   5,   0,   0,   0, 289.219, -15.317,  -0.00295,  -0.01098, 0.01336, 0.03453,-0.19791
1914-194,   7,   0,   0,   0, 289.437, -19.359,  -0.01055,  +0.10425, 0.01194, 0.03381,-0.38651
1914-212,   7,   0,   0,   0, 289.286, -21.175,  -0.05724,  +0.04913, 0.02937, 0.07446,-0.13482
1915+657,   5,   0,   0,   0, 288.849,  65.813,  -0.00866,  +0.06121, 0.01241, 0.03913, 0.00190
1915+863,   4,   1,   1,   0, 285.293,  86.398,,,,,
1916+062,   5,   0,   0,   0, 289.822,   6.329,  -0.02645,  +0.15378, 0.08094, 0.13239,-0.42394
1917+495,   5,   0,   0,   0, 289.690,  49.632,  +0.02205,  -0.07285, 0.01379, 0.03542,-0.36513
1917-248,  10,   0,   0,   0, 290.060, -24.752,  -0.00742,  +0.04460, 0.02494, 0.06232,-0.29999
1917-386,   5,   0,   0,   0, 290.179, -38.518,  +0.22870,  +0.26118, 0.10634, 0.31927, 0.10490
1918+267,   5,   0,   0,   0, 290.121,  26.863,  +0.01637,  -0.00113, 0.02236, 0.05926,-0.37323
1918-026,   8,   0,   0,   0, 290.180,  -2.603,  -0.04651,  +0.00949, 0.01911, 0.04343,-0.07328
1919+086,   5,   0,   0,   0, 290.578,   8.699,  +0.02548,  -0.10021, 0.04002, 0.08640,-0.40551
1919+434,   5,   0,   0,   0, 290.291,  43.562,  -0.19005,  +0.05396, 0.08492, 0.10225,-0.34385
1919-166,   5,   0,   0,   0, 290.645, -16.548,  -0.31780,  +0.90008, 0.26181, 0.62578,-0.62717
1920+154,   6,   0,   0,   0, 290.645,  15.503,  +0.08275,  -0.00572, 0.04024, 0.02911, 0.15605
1920+450,   5,   0,   0,   0, 290.476,  45.107,  -0.18497,  +0.02939, 0.06186, 0.07830,-0.05734
1920-211, 358,   2,   2,   1, 290.884, -21.076,  +0.00145,  -0.00185, 0.00210, 0.00292,-0.48383
1921-293,2543,  51,  43,  40, 291.213, -29.242,  -0.00772,  -0.00180, 0.00088, 0.00152, 0.04783
1922+155,   6,   0,   0,   0, 291.164,  15.679,  +0.00366,  -0.00587, 0.00354, 0.00639,-0.13712
1922+333,   5,   0,   0,   0, 291.073,  33.492,  -0.09375,  -0.06379, 0.28849, 0.47560, 0.16834
1922+478,   5,   0,   0,   0, 290.863,  47.905,  -0.01128,  +0.02415, 0.00927, 0.02914, 0.18922
1922-224,  13,   0,   0,   0, 291.416, -22.326,  +0.01640,  -0.01684, 0.01012, 0.01995,-0.18696
1922-341,   5,   0,   0,   0, 291.321, -34.017,  +0.01970,  +0.03901, 0.05455, 0.17969, 0.01727
1923+123,   5,   0,   0,   0, 291.420,  12.461,  -0.01430,  +0.00279, 0.01370, 0.02802, 0.08726
1923+210,1133,   1,   1,   0, 291.498,  21.107,  +0.01036,  +0.01434, 0.00155, 0.00153, 0.05472
1923-101,   5,   0,   0,   0, 291.612, -10.098,  -0.16443,  -0.32810, 0.08493, 0.16829, 0.19915
1924+507,   5,   0,   0,   0, 291.526,  50.883,  -0.01116,  -0.02462, 0.00740, 0.02444, 0.10620
1925-206,   8,   0,   0,   0, 292.038, -20.595,  -0.01874,  -0.05371, 0.01171, 0.03375,-0.42131
1925-610,  72,   0,   0,   0, 292.526, -60.936,  +0.00126,  +0.02087, 0.00630, 0.01866, 0.14981
1926+050,   5,   0,   0,   0, 292.333,   5.133,  -0.03004,  +0.01068, 0.07866, 0.15081,-0.34499
1926+087,  13,   0,   0,   0, 292.170,   8.813,  +0.00589,  -0.02317, 0.00617, 0.01367,-0.37623
1926+233,   5,   0,   0,   0, 292.269,  23.425,  -0.04265,  -0.00503, 0.02384, 0.02745, 0.00749
1926+440,   6,   0,   0,   0, 292.089,  44.201,  +0.03366,  -0.05487, 0.04796, 0.10379, 0.27332
1926+611,   5,   0,   0,   0, 291.877,  61.292,  -0.00935,  -0.00377, 0.00564, 0.01437,-0.41509
1927+090,   5,   0,   0,   0, 292.449,   9.168,  +0.08981,  +0.01217, 0.07852, 0.15040,-0.51717
1927+256,   8,   0,   0,   0, 292.437,  25.721,  +0.00806,  -0.01486, 0.01383, 0.02960, 0.00738
1927-209,   6,   0,   0,   0, 292.544, -20.885,  -0.08774,  -0.25585, 0.08115, 0.22032,-0.34215
1927-223,   6,   0,   0,   0, 292.706, -22.233,  -0.54632,  +0.38713, 0.15956, 0.25518, 0.16743
1928+154,   7,   0,   0,   0, 292.720,  15.543,  -0.01032,  -0.01103, 0.00844, 0.01177, 0.10951
1928+681,   5,   0,   0,   0, 292.086,  68.250,  -0.17424,  +0.41696, 0.31894, 0.96059,-0.07780
1928+738, 126,  16,  15,   2, 291.952,  73.967,  -0.00455,  -0.00255, 0.00232, 0.00905, 0.02946
1928+770,   4,   1,   1,   0, 291.630,  77.109,,,,,
1928-698,   8,   0,   0,   0, 293.380, -69.716,  +0.00255,  +0.09884, 0.06650, 0.10265,-0.44775
1929+226, 245,   1,   1,   0, 292.854,  22.725,  -0.01641,  -0.00449, 0.00215, 0.00342,-0.12140
1929+312,   5,   0,   0,   0, 292.786,  31.376,  +0.00649,  -0.07566, 0.04195, 0.06653,-0.32065
1929-295,   5,   0,   0,   0, 293.148, -29.478,  +0.03939,  -0.09798, 0.02524, 0.08169,-0.18064
1929-457,  22,   1,   1,   0, 293.187, -45.611,  -0.02336,  -0.00852, 0.01227, 0.03176, 0.12487
1931+149,   5,   0,   0,   0, 293.341,  15.080,  +0.00128,  +0.04096, 0.01509, 0.02975,-0.12398
1931-243,   7,   0,   0,   0, 293.720, -24.273,  +0.13854,  +0.01649, 0.03442, 0.08877,-0.10686
1932+106,   5,   0,   0,   0, 293.646,  10.728,  -0.04258,  +0.00968, 0.01754, 0.04224,-0.28525
1932+174,   5,   0,   0,   0, 293.709,  17.537,  +0.01944,  -0.31404, 0.21854, 0.36086,-0.11405
1932+204,  26,   0,   0,   0, 293.794,  20.532,  +0.00782,  +0.00385, 0.00675, 0.01151,-0.18844
1932-161,   4,   1,   1,   0, 293.899, -16.042,,,,,
1933+016,   5,   0,   0,   0, 294.126,   1.715,  +0.15122,  -0.03799, 0.04584, 0.09853,-0.37856
1933+655,   5,   0,   0,   0, 293.489,  65.671,  +0.01377,  +0.01687, 0.00809, 0.02399, 0.00894
1933-400, 135,   2,   0,   2, 294.318, -39.967,  +0.00651,  -0.01187, 0.00493, 0.00654,-0.47552
1934+226,   5,   0,   0,   0, 294.122,  22.774,  +0.00210,  -0.01832, 0.12669, 0.15650, 0.28758
1934+365,   5,   0,   0,   0, 294.116,  36.710,  +0.01798,  +0.03043, 0.02931, 0.04020, 0.03330
1934+615,   5,   0,   0,   0, 293.670,  61.645,  -0.00665,  -0.00087, 0.01440, 0.03848,-0.14343
1934-065,   5,   0,   0,   0, 294.333,  -6.458,  -0.01807,  +0.04872, 0.05637, 0.12856,-0.06286
1934-638,   0,   5,   4,   1, 294.854, -63.713,,,,,
1935+360,   5,   0,   0,   0, 294.381,  36.127,  +0.00942,  +0.05337, 0.01451, 0.03005, 0.07497
1935-179,   6,   0,   0,   0, 294.521, -17.822,  -0.02248,  +0.05432, 0.01647, 0.04416,-0.45888
1935-692,  62,   2,   1,   1, 295.106, -69.132,  -0.01860,  -0.01258, 0.00579, 0.02363, 0.22704
1936+046,  14,   0,   0,   0, 294.628,   4.803,  -0.00139,  +0.06967, 0.01227, 0.02464,-0.53423
1936+095,   5,   0,   0,   0, 294.682,   9.706,  -0.40049,  +0.03225, 0.11489, 0.14349,-0.38208
1936+714,   9,   1,   1,   0, 294.015,  71.525,  +0.00485,  -0.04045, 0.00833, 0.04083, 0.45582
1936-155, 441,   1,   0,   1, 294.861, -15.429,  +0.01127,  -0.01185, 0.00160, 0.00260,-0.18663
1936-623,  12,   0,   0,   0, 295.341, -62.189,  +0.03395,  +0.33756, 0.08002, 0.23065,-0.17679
1937+381,   5,   0,   0,   0, 294.890,  38.293,  -0.00734,  -0.02710, 0.02490, 0.03599, 0.05007
1937-101,  36,   0,   0,   0, 294.989, -10.045,  +0.03371,  +0.03614, 0.00585, 0.01087,-0.03094
1938+371,   5,   0,   0,   0, 294.966,  37.225,  +0.04019,  +0.05117, 0.02539, 0.03225,-0.24215
1938-202,   7,   0,   0,   0, 295.239, -20.114,  +0.01124,  -0.23858, 0.18728, 0.23717,-0.12291
1938-296,   5,   0,   0,   0, 295.392, -29.550,  -0.25025,  +0.28875, 0.18010, 0.49366,-0.14093
1938-302,   5,   0,   0,   0, 295.293, -30.122,  -0.06144,  +0.05380, 0.03135, 0.09875, 0.20194
1939+429,   5,   0,   0,   0, 295.205,  43.074,  +0.01457,  +0.04487, 0.02876, 0.04475, 0.27985
1939+813,   4,   3,   3,   0, 293.845,  81.504,,,,,
1939-053,   5,   0,   0,   0, 295.446,  -5.192,  +0.01150,  +0.01168, 0.02453, 0.05716,-0.54457
1939-316,   5,   0,   0,   0, 295.670, -31.504,  +0.00914,  +0.00786, 0.01885, 0.06315,-0.50572
1941+413,   5,   0,   0,   0, 295.744,  41.490,  -0.01148,  -0.00500, 0.00622, 0.01469,-0.01378
1941-554,   7,   0,   0,   0, 296.351, -55.347,  -0.05979,  -0.40857, 0.32877, 1.19739, 0.56236
1942+097,   5,   0,   0,   0, 296.316,   9.883,  +0.01165,  +0.00921, 0.00511, 0.01439, 0.05731
1942+722,   5,   0,   0,   0, 295.362,  72.362,  +0.13854,  -0.01868, 0.06899, 0.14775, 0.01033
1942-020,   5,   0,   0,   0, 296.345,  -1.889,  -0.00048,  +0.03464, 0.01305, 0.03099,-0.32029
1942-313,   5,   0,   0,   0, 296.497, -31.194,  +0.01491,  -0.00123, 0.02937, 0.08992,-0.32098
1943+228,   7,   0,   0,   0, 296.526,  23.001,  -0.01967,  +0.02461, 0.01374, 0.02883,-0.40336
1943+546,   4,   1,   1,   0, 296.131,  54.802,,,,,
1944+126,   5,   0,   0,   0, 296.831,  12.815,  -0.03647,  -0.04298, 0.04597, 0.06415, 0.04175
1944+838,   3,   2,   2,   0, 294.415,  83.941,,,,,
1945-011,   5,   0,   0,   0, 296.932,  -1.057,  +0.00618,  +0.00499, 0.02469, 0.05427,-0.50448
1945-325,   5,   0,   0,   0, 297.105, -32.468,  -0.05362,  +0.01040, 0.05592, 0.17572,-0.15221
1946+358,   5,   0,   0,   0, 297.019,  35.939,  +0.01452,  -0.00046, 0.02783, 0.04012,-0.04292
1946+396,   5,   0,   0,   0, 297.149,  39.731,  -0.00940,  +0.02771, 0.03129, 0.04758,-0.06340
1946+708,   4,   1,   0,   1, 296.473,  70.930,,,,,
1946-200,   8,   0,   0,   0, 297.473, -19.954,  +0.01402,  +0.01477, 0.00850, 0.02294,-0.09454
1947+079,  32,   0,   0,   0, 297.523,   8.121,  -0.00104,  +0.00216, 0.02446, 0.02967,-0.21993
1947+242,   5,   0,   0,   0, 297.388,  24.355,  +0.04777,  +0.05233, 0.04902, 0.06555, 0.24179
1948+505,   7,   0,   0,   0, 297.431,  50.692,  -0.01441,  +0.01034, 0.00937, 0.02648, 0.21436
1948-047,   5,   0,   0,   0, 297.684,  -4.603,  -0.02767,  -0.01405, 0.15989, 0.23422,-0.18482
1948-186,   6,   0,   0,   0, 297.867, -18.513,  +0.01244,  -0.04063, 0.02479, 0.06592,-0.36140
1949+014,   5,   0,   0,   0, 297.900,   1.579,  -0.00980,  -0.00830, 0.00656, 0.01420,-0.01012
1949-052,   9,   0,   0,   0, 297.948,  -5.162,  -0.02810,  -0.01506, 0.01271, 0.02247,-0.08303
1950+253,   5,   0,   0,   0, 298.201,  25.448,  +0.00232,  -0.00917, 0.01626, 0.03191, 0.03715
1950+573,   4,   1,   1,   0, 297.779,  57.455,,,,,
1950+727,   5,   0,   0,   0, 297.397,  72.879,  +0.03906,  -0.00751, 0.04951, 0.13895,-0.10105
1950-207,   6,   0,   0,   0, 298.259, -20.609,  -0.03917,  -0.12000, 0.16914, 0.29926, 0.04162
1950-613,  14,   0,   0,   0, 298.795, -61.255,  +0.08215,  +0.08872, 0.07499, 0.20498, 0.52274
1951+355,  19,   0,   0,   0, 298.379,  35.633,  -0.00534,  +0.00593, 0.00624, 0.01257, 0.38831
1951-115,   5,   0,   0,   0, 298.671, -11.390,  +0.01841,  -0.01151, 0.00758, 0.01904,-0.26632
1952+138,   7,   0,   0,   0, 298.798,  13.971,  +0.00957,  -0.00131, 0.01335, 0.02593,-0.13328
1953-200,   5,   0,   0,   0, 299.100, -19.962,  -0.31182,  +0.09429, 0.18140, 0.23220, 0.07991
1953-325,  10,   0,   0,   0, 299.248, -32.429,  +0.02576,  +0.01523, 0.01684, 0.04758,-0.25900
1954+187,   5,   0,   0,   0, 299.128,  18.934,  +1.38168,  +0.55645, 0.84744, 1.03944, 0.03524
1954+282,   7,   0,   0,   0, 299.192,  28.349,  -0.00305,  -0.00282, 0.01273, 0.02401,-0.02221
1954+513, 123,   2,   2,   0, 298.928,  51.530,  +0.00619,  +0.00116, 0.00231, 0.00435,-0.10343
1954+617,   5,   0,   0,   0, 298.733,  61.900,  +0.08682,  +0.34801, 0.37207, 0.80210,-0.33261
1954-388,1634,   7,   4,   4, 299.499, -38.752,  -0.00073,  -0.00690, 0.00097, 0.00175,-0.07845
1955+335,   7,   0,   0,   0, 299.419,  33.641,  -0.01058,  -0.02889, 0.00963, 0.01238,-0.44846
1955+343,   5,   0,   0,   0, 299.394,  34.465,  -0.01230,  +0.14098, 0.06984, 0.12108,-0.30989
1957+386,   5,   0,   0,   0, 299.842,  38.782,  +0.04993,  +0.00130, 0.04467, 0.06879,-0.01897
1957-135,   5,   0,   0,   0, 300.176, -13.426,  +0.03879,  -0.07629, 0.01544, 0.03827,-0.11861
1958+103,   5,   0,   0,   0, 300.294,  10.466,  +0.05323,  -0.02429, 0.04770, 0.06575,-0.35395
1958-179,1722,   5,   1,   5, 300.238, -17.816,  -0.00431,  -0.00245, 0.00066, 0.00099,-0.03131
1959+067,   6,   0,   0,   0, 300.540,   6.854,  -0.11431,  -0.24716, 0.04312, 0.07439, 0.22939
1959+241,   5,   0,   0,   0, 300.474,  24.278,  -0.12591,  +0.00576, 0.05447, 0.09703, 0.24804
1959+437,   5,   0,   0,   0, 300.304,  43.881,  +0.06723,  +0.05638, 0.07850, 0.12189, 0.29395
1959+650,   5,   0,   0,   0, 299.999,  65.149,  +0.00411,  +0.07773, 0.02521, 0.06678, 0.01783
1959-150,   5,   0,   0,   0, 300.539, -14.925,  +1.94841,  +0.33493, 0.96394, 1.41440,-0.26232
1959-169,   6,   0,   0,   0, 300.680, -16.823,  +0.06706,  +0.02825, 0.05496, 0.12230,-0.01420
1959-639,   5,   0,   0,   0, 301.123, -63.790,  -0.11356,  -0.05532, 0.35697, 0.98241, 0.27989
2000+148,  69,   0,   0,   0, 300.675,  15.021,  +0.00177,  -0.00039, 0.00374, 0.00636,-0.17857
2000+472, 570,  18,  18,   2, 300.543,  47.425,  +0.01561,  -0.00332, 0.00121, 0.00202,-0.02639
2000-045,   5,   0,   0,   0, 300.854,  -4.361,  -0.02870,  +0.10726, 0.05100, 0.12635,-0.20060
2000-330,  32,   0,   0,   0, 300.850, -32.863,  +0.02187,  -0.03064, 0.00688, 0.01844,-0.08934
2001+304,   5,   0,   0,   0, 300.876,  30.575,  +0.00140,  -0.00992, 0.00519, 0.01268,-0.05116
2001+449,   5,   0,   0,   0, 300.717,  45.102,  -0.00559,  +0.00862, 0.00650, 0.01359,-0.04369
2002-185,   7,   0,   0,   0, 301.322, -18.368,  -0.00428,  +0.05867, 0.01305, 0.04546,-0.20777
2002-233,   6,   0,   0,   0, 301.486, -23.174,  +0.01988,  -0.03803, 0.01894, 0.04903,-0.34558
2002-375,  94,   1,   0,   1, 301.479, -37.395,  -0.01752,  -0.00213, 0.00821, 0.02100,-0.04106
2003+104,   5,   0,   0,   0, 301.376,  10.561,  +0.12022,  -0.00608, 0.07264, 0.15109,-0.11551
2003+662,   5,   0,   0,   0, 300.977,  66.432,  -0.01796,  -0.03642, 0.08149, 0.16113, 0.16685
2004+443,   6,   0,   0,   0, 301.467,  44.482,  +0.12086,  -0.11453, 0.11435, 0.21754,-0.23711
2004-125,   5,   0,   0,   0, 301.701, -12.382,  -0.03338,  -0.05985, 0.04642, 0.10955, 0.24386
2004-447,   6,   0,   0,   0, 301.980, -44.579,  -0.04977,  +0.20894, 0.02881, 0.10972,-0.17205
2005+372,   8,   0,   0,   0, 301.939,  37.367,  -0.24371,  -0.08735, 0.29956, 0.35528,-0.52540
2005+403,  19,   0,   0,   0, 301.937,  40.497,  -0.03302,  -0.02004, 0.01479, 0.01986, 0.35580
2005+642,  13,   0,   0,   0, 301.574,  64.413,  -0.00322,  -0.00193, 0.00506, 0.01219, 0.10586
2005+737,   5,   0,   0,   0, 301.071,  73.918,  -0.00771,  +0.01839, 0.01969, 0.05235,-0.20690
2005-044,   6,   0,   0,   0, 302.102,  -4.308,  +0.02105,  +0.06375, 0.02946, 0.05388, 0.39291
2005-489,  56,   1,   1,   0, 302.356, -48.832,  +0.03273,  +0.07253, 0.01515, 0.03051, 0.17791
2007+073,   6,   0,   0,   0, 302.481,   7.454,  +0.00980,  +0.05036, 0.01319, 0.03064, 0.04050
2007+659,   5,   0,   0,   0, 301.870,  66.123,  +0.02275,  +0.00070, 0.00905, 0.03558, 0.37455
2007+747,   5,   0,   0,   0, 301.768,  74.874,  +0.12757,  -0.02481, 0.02568, 0.04683,-0.13841
2007+777, 195,  83,  83,   0, 301.379,  77.879,  +0.01818,  +0.00931, 0.00271, 0.01430, 0.01634
2008+332,   5,   0,   0,   0, 302.707,  33.371,  -0.02771,  +0.03939, 0.08454, 0.11136, 0.00416
2008-159, 885,  11,   8,   9, 302.815, -15.778,  +0.00111,  -0.00728, 0.00134, 0.00200,-0.07753
2009+611,   5,   0,   0,   0, 302.705,  61.271,  +0.00668,  +0.00777, 0.01215, 0.03787,-0.32372
2010+463,   5,   0,   0,   0, 303.023,  46.482,  -0.08414,  +0.08532, 0.01835, 0.02825,-0.71668
2010+723,   5,   0,   0,   0, 302.468,  72.489,  -0.00221,  -0.00701, 0.00355, 0.01602, 0.20117
2010-265,   5,   0,   0,   0, 303.461, -26.402,  +0.00120,  -0.02420, 0.24989, 0.58096,-0.62890
2012-017,   5,   0,   0,   0, 303.813,  -1.626,  -0.01259,  +0.00149, 0.00736, 0.01590,-0.02269
2013+163, 291,   0,   0,   0, 304.058,  16.543,  +0.00661,  -0.01880, 0.00472, 0.00733,-0.00966
2013+340,   5,   0,   0,   0, 303.870,  34.178,  -0.00894,  +0.05690, 0.02887, 0.03655,-0.20627
2013+370,   5,   0,   0,   0, 303.870,  37.183,  +0.01108,  +0.01692, 0.01852, 0.03545,-0.00573
2013+508,   6,   0,   0,   0, 303.619,  50.986,  -0.12562,  -0.08239, 0.08792, 0.10830,-0.24005
2013+527,   5,   0,   0,   0, 303.830,  52.900,  -0.00135,  -0.00296, 0.03151, 0.05701, 0.35503
2013-273,   7,   0,   0,   0, 304.193, -27.147,  -0.06132,  -0.02073, 0.04085, 0.08518, 0.11104
2014+358,   5,   0,   0,   0, 304.190,  36.009,  -0.10372,  -0.13697, 0.02937, 0.05178, 0.42275
2014+463,   5,   0,   0,   0, 303.917,  46.481,  -1.11421,  +2.65172, 0.46674, 1.28764,-0.48133
2014+657,   5,   0,   0,   0, 303.633,  65.899,  -0.48395,  -0.77251, 0.37031, 0.85448,-0.27075
2014-254,   7,   0,   0,   0, 304.471, -25.247,  -0.02798,  -0.02787, 0.05160, 0.10924,-0.15735
2015+083,   6,   0,   0,   0, 304.547,   8.532,  +0.01152,  -0.01397, 0.00859, 0.02172,-0.31678
2015+657,   5,   0,   0,   0, 303.981,  65.915,  +0.00871,  -0.00401, 0.00677, 0.02189, 0.35084
2015-113,   5,   0,   0,   0, 304.617, -11.165,  -0.01889,  +0.03398, 0.02025, 0.04643,-0.17557
2016-053,   6,   0,   0,   0, 304.741,  -5.158,  +0.01006,  +0.09907, 0.04006, 0.08319,-0.17020
2018+282,   6,   0,   0,   0, 305.191,  28.450,  -0.18868,  -0.11710, 0.19031, 0.17453,-0.27224
2018+295,   5,   1,   0,   1, 305.027,  29.704,  -0.12773,  +0.26576, 0.10060, 0.12649,-0.28774
2018-453,   5,   0,   0,   0, 305.610, -45.225,  -0.35297,  +0.77293, 0.09402, 0.36127, 0.46491
2019+050,   5,   0,   0,   0, 305.397,   5.251,  -0.00426,  +0.01257, 0.00959, 0.02231,-0.36319
2019-202,   8,   0,   0,   0, 305.575, -20.117,  +0.17290,  -0.93712, 0.17488, 0.37164,-0.26356
2019-221,   7,   0,   0,   0, 305.506, -22.028,  -0.44403,  -0.69540, 0.67609, 0.84735, 0.33075
2019-408,   5,   0,   0,   0, 305.714, -40.646,  +0.02633,  -0.25550, 0.10647, 0.41096,-0.30203
2020-015,   5,   0,   0,   0, 305.887,  -1.395,  -0.01225,  +0.03670, 0.01516, 0.03226,-0.40682
2020-122,   5,   0,   0,   0, 305.730, -12.068,  +0.10469,  -0.08195, 0.12523, 0.24557, 0.43776
2021+003,   5,   0,   0,   0, 306.095,   0.465,  +0.05073,  -0.00788, 0.03109, 0.04854,-0.12647
2021+222,   5,   0,   0,   0, 305.847,  22.398,  +0.01212,  -0.04942, 0.01747, 0.04634,-0.54583
2021+317,  52,   0,   0,   0, 305.829,  31.884,  +0.00678,  +0.01452, 0.00629, 0.00975,-0.06105
2021+614,  39,   6,   6,   1, 305.528,  61.616,  +0.01612,  +0.00601, 0.00610, 0.01329, 0.07727
2021-330,   7,   0,   0,   0, 306.148, -32.893,  +0.02703,  +0.07080, 0.02833, 0.09092, 0.25812
2022+031,   5,   0,   0,   0, 306.290,   3.279,  -0.00017,  +0.00408, 0.01107, 0.02132,-0.11516
2022+171,   7,   0,   0,   0, 306.236,  17.304,  -0.00676,  +0.01292, 0.00659, 0.01426,-0.09078
2022+542,   8,   0,   0,   0, 305.983,  54.460,  +0.00230,  +0.01983, 0.00525, 0.01581,-0.27438
2022-077,   9,   0,   0,   0, 306.419,  -7.598,  +0.00155,  +0.00144, 0.00663, 0.01354,-0.19953
2022-289,   5,   0,   0,   0, 306.473, -28.764,  +0.02327,  -0.11997, 0.01109, 0.03485,-0.11523
2023+503,   5,   0,   0,   0, 306.354,  50.478,  +0.00592,  +0.01452, 0.01322, 0.01706,-0.56412
2023+760,   5,   0,   0,   0, 305.648,  76.191,  +0.01596,  +0.03085, 0.00984, 0.05349, 0.58617
2024-217,   5,   1,   0,   1, 306.768, -21.605,  -0.01327,  -0.01708, 0.09665, 0.23879,-0.43702
2025-086,   5,   0,   0,   0, 306.969,  -8.532,  -0.00079,  -0.00636, 0.01574, 0.03667,-0.29342
2027+464,   6,   0,   0,   0, 307.329,  46.601,  -0.12865,  +0.10755, 0.07263, 0.16537,-0.17644
2027-252,   5,   0,   0,   0, 307.507, -25.110,  -0.08418,  +0.42977, 0.21872, 0.55011,-0.00699
2027-308,   6,   0,   0,   0, 307.741, -30.657,  +0.13655,  +0.36248, 0.08974, 0.30537, 0.32447
2028+368,   7,   0,   0,   0, 307.630,  37.010,  -0.11333,  -0.42148, 0.88343, 0.74345,-0.02984
2028-264,   5,   0,   0,   0, 307.768, -26.259,  +0.04985,  +0.18793, 0.08081, 0.16616,-0.00935
2029+024,  36,   0,   0,   0, 307.947,   2.660,  +0.00299,  +0.00018, 0.00751, 0.01230,-0.15556
2029+121, 145,   0,   0,   0, 307.979,  12.328,  -0.00308,  -0.01525, 0.00234, 0.00371,-0.00573
2029-215,   5,   0,   0,   0, 308.226, -21.421,  +0.05653,  -0.06088, 0.12554, 0.34919,-0.04417
2030+547,  22,   0,   0,   0, 307.950,  54.918,  +0.00559,  -0.03229, 0.00588, 0.01403,-0.09079
2030-689,  20,   0,   0,   0, 308.954, -68.776,  -0.00085,  -0.04332, 0.01104, 0.03913,-0.10744
2031+216,   5,   0,   0,   0, 308.383,  21.773,  -0.18907,  +0.05859, 0.07121, 0.06787,-0.00290
2032+107,  11,   0,   0,   0, 308.843,  10.935,  +0.00110,  -0.02640, 0.00864, 0.01992,-0.10899
2032+117,   6,   0,   0,   0, 308.655,  11.909,  -0.06778,  -0.02273, 0.04123, 0.05898,-0.11688
2032+281,   5,   0,   0,   0, 308.618,  28.344,  +0.01927,  +0.06537, 0.05520, 0.08866,-0.16267
2032-168,   6,   0,   0,   0, 308.727, -16.674,  -0.01569,  +0.14833, 0.01509, 0.03472, 0.12621
2033+187,   6,   0,   0,   0, 308.892,  18.952,  -1.20117,  -0.66704, 0.50600, 0.61062, 0.15207
2033-219,   8,   0,   0,   0, 309.213, -21.777,  -0.01522,  -0.01568, 0.01689, 0.04570,-0.21917
2034+581,   5,   0,   0,   0, 308.849,  58.355,  +0.04664,  -0.04851, 0.02264, 0.03737,-0.19029
2034-155,   9,   0,   0,   0, 309.366, -15.367,  +0.01083,  -0.09596, 0.02066, 0.04237, 0.28227
2034-248,   6,   0,   0,   0, 309.486, -24.642,  +0.00534,  -0.01161, 0.01857, 0.04539,-0.07941
2036-034,   8,   0,   0,   0, 309.792,  -3.287,  -0.00516,  -0.04064, 0.02899, 0.07245,-0.04722
2036-109,   5,   0,   0,   0, 309.753, -10.778,  +0.01316,  +0.11546, 0.06169, 0.12520, 0.14751
2037+216,  13,   0,   0,   0, 309.895,  21.869,  +0.00400,  +0.04747, 0.01590, 0.02945,-0.24141
2037-172,   6,   0,   0,   0, 310.116, -17.118,  +0.05617,  -0.18704, 0.02666, 0.06213,-0.05352
2037-253,  59,   0,   0,   0, 310.037, -25.130,  -0.00489,  -0.02336, 0.00469, 0.00796,-0.25158
2039+037,   5,   0,   0,   0, 310.560,   3.937,  -0.03771,  +0.02372, 0.03900, 0.05851, 0.30597
2039-231,   7,   0,   0,   0, 310.726, -22.933,  +0.01244,  -0.06695, 0.02622, 0.05635, 0.35437
2040+127,   5,   0,   0,   0, 310.793,  12.920,  +0.02585,  -0.03264, 0.01795, 0.04304,-0.63536
2040-225,   7,   0,   0,   0, 310.739, -22.391,  +0.15356,  -0.10968, 0.03875, 0.08171, 0.45242
2041+342,   5,   0,   0,   0, 310.894,  34.388,  +0.04317,  +0.11986, 0.08553, 0.11613, 0.12623
