iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0604-004,   5,   0,   0,   0,  91.739,  -0.416,  -0.04028,  +0.20947, 0.03108, 0.07011,-0.21557
0604-074,   5,   3,   2,   2,  91.681,  -7.408,  +0.07104,  +0.04404, 0.02240, 0.04967, 0.06357
0605-085,  68,  17,  13,   5,  91.999,  -8.581,  +0.00268,  -0.00097, 0.00226, 0.00311,-0.18894
0605-153,   5,   0,   0,   0,  92.006, -15.344,  +0.01846,  -0.05263, 0.04524, 0.10880, 0.08334
0606-223, 342,  11,   7,   6,  92.249, -22.339,  -0.00686,  +0.00068, 0.00215, 0.00271, 0.03401
0606-387,   5,   0,   0,   0,  92.048, -38.791,  +0.05134,  +0.30588, 0.03564, 0.13079, 0.33528
0607+624,   2,   3,   3,   0,  93.043,  62.426,,,,,
0607-157, 785, 205, 168,  59,  92.421, -15.711,  +0.00445,  +0.01054, 0.00149, 0.00169, 0.08429
0609+413,   5,   0,   0,   0,  93.213,  41.377,  -0.00111,  -0.02169, 0.00220, 0.00512,-0.28049
0609+607,  25,  12,  10,   2,  93.599,  60.773,  -0.00027,  +0.01681, 0.00533, 0.01242,-0.04244
0609-119,   5,   0,   0,   0,  92.896, -11.929,  -0.09501,  +0.06071, 0.06786, 0.14728,-0.27627
0609-284,   5,   1,   1,   1,  92.964, -28.467,  +0.06808,  +0.18480, 0.03074, 0.08942, 0.21105
0610+171,   5,   0,   0,   0,  93.402,  17.140,  +0.01172,  +0.04519, 0.01283, 0.02753, 0.12975
0610+260,  17,   3,   3,   0,  93.459,  26.077,  +0.00595,  +0.00004, 0.00646, 0.00889,-0.12730
0610+510,   4,   1,   1,   0,  93.705,  51.037,,,,,
0610-316,   4,   1,   1,   0,  93.124, -31.649,,,,,
0610-436,   5,   1,   1,   0,  93.119, -43.630,  +0.06445,  -0.10800, 0.03821, 0.19169, 0.34913
0611+131,  26,   0,   0,   0,  93.490,  13.113,  -0.00691,  -0.00917, 0.00617, 0.01178,-0.21446
0611+483,   5,   0,   0,   0,  93.767,  48.318,  -0.00189,  -0.01483, 0.00847, 0.02024, 0.23346
0613+570, 238,  58,  46,  17,  94.321,  57.021,  +0.00262,  -0.01304, 0.00204, 0.00401,-0.04672
0613-312,   5,   0,   0,   0,  93.830, -31.289,  +0.12194,  -0.08492, 0.05400, 0.17355,-0.15665
0614+421,   3,   2,   2,   0,  94.536,  42.133,,,,,
0614+463,   4,   1,   1,   0,  94.534,  46.338,,,,,
0614+761,   4,   2,   2,   0,  95.328,  76.085,,,,,
0614-106,   5,   0,   0,   0,  94.174, -10.686,  +0.01908,  -0.05336, 0.01748, 0.03629,-0.29763
0614-349,   6,   0,   0,   0,  94.150, -34.938,  -0.03254,  +0.05245, 0.09156, 0.33369,-0.30646
0615+820,  16,  41,  40,   3,  96.513,  82.040,  +0.00242,  +0.00189, 0.00118, 0.00929,-0.07532
0615-172,   5,   0,   0,   0,  94.389, -17.257,  -0.00873,  -0.03704, 0.04418, 0.10555,-0.05505
0615-365,   6,   1,   1,   0,  94.385, -36.571,  +0.89388,  -0.62100, 0.90167, 0.91289,-0.88455
0616+076,   4,   1,   1,   0,  94.792,   7.611,,,,,
0616-116,   3,   2,   2,   0,  94.767, -11.682,,,,,
0616-244,   5,   0,   0,   0,  94.594, -24.444,  +0.10810,  -0.17956, 0.03376, 0.09247,-0.68741
0617+210,   3,   7,   6,   6,  95.081,  21.042,,,,,
0618+588,   5,   0,   0,   0,  95.841,  58.817,  +0.01451,  -0.00326, 0.01499, 0.02627, 0.02781
0618-252,   6,   0,   0,   0,  95.134, -25.255,  +0.00276,  -0.03063, 0.00582, 0.01474, 0.01208
0620+227,   7,   0,   0,   0,  95.824,  22.693,  -0.01834,  +0.13728, 0.11265, 0.14935, 0.04474
0620+385,   5,   0,   0,   0,  95.871,  38.514,  -0.03223,  +0.00597, 0.01131, 0.02675, 0.02166
0620+389,  14,  11,  11,   2,  96.079,  38.947,  -0.02259,  +0.01897, 0.00973, 0.01541,-0.06977
0620+459,   5,   0,   0,   0,  95.985,  45.911,  -0.01795,  -0.00175, 0.03390, 0.04673, 0.37205
0620-194,   5,   0,   0,   0,  95.619, -19.455,  -0.02207,  -0.22678, 0.03968, 0.11619,-0.43847
0621+446,   5,   0,   0,   0,  96.326,  44.667,  -0.01357,  +0.00316, 0.00685, 0.01763, 0.13751
0622+147,   0,   5,   3,   5,  96.441,  14.672,,,,,
0622-441,   5,   1,   1,   0,  95.882, -44.217,  -0.06343,  -0.00830, 0.13643, 0.19711,-0.00733
0622-645,   7,   2,   2,   0,  95.782, -64.606,  -0.06442,  -0.24866, 0.06539, 0.25243, 0.17177
0623+264,   5,   0,   0,   0,  96.729,  26.389,  +0.06950,  -0.03778, 0.06499, 0.12339,-0.31000
0625+286,   5,   0,   0,   0,  97.210,  28.597,  -0.02981,  +0.09062, 0.02812, 0.04342, 0.21080
0625-354,   4,   1,   1,   0,  96.778, -35.488,,,,,
0626-280,   5,   0,   0,   0,  97.180, -28.089,  +0.02053,  +0.00441, 0.02004, 0.05472,-0.31039
0627+176,   5,   0,   0,   0,  97.530,  17.637,  +0.00513,  +0.03940, 0.00962, 0.02172,-0.14299
0627+532,   2,   3,   2,   1,  97.895,  53.191,,,,,
0627+814,   2,   3,   3,   1,  99.431,  81.424,,,,,
0627-199, 246,  16,  13,   7,  97.349, -19.989,  -0.00875,  -0.00048, 0.00312, 0.00523,-0.03160
0628+203,   6,   1,   1,   0,  97.754,  20.350,  -0.00007,  +0.01337, 0.00700, 0.01665,-0.14026
0628-133,   5,   0,   0,   0,  97.725, -13.393,  -0.04462,  +0.03621, 0.01723, 0.03884,-0.10079
0628-627,   4,   2,   2,   0,  97.240, -62.812,,,,,
0629+160,   7,   1,   1,   1,  98.180,  15.999,  -0.02266,  -0.00468, 0.01104, 0.02117, 0.24031
0629+320,   6,   0,   0,   0,  98.128,  32.015,  -0.00285,  -0.01245, 0.02187, 0.03550, 0.10834
0629-418,  29,   1,   1,   0,  97.800, -41.907,  +0.02093,  -0.00910, 0.01481, 0.04141,-0.11407
0630+367,   5,   0,   0,   0,  98.393,  36.714,  -0.02634,  -0.02638, 0.02368, 0.04612, 0.04433
0630+497,   5,   0,   0,   0,  98.468,  49.729,  +0.00978,  +0.02010, 0.01219, 0.02476, 0.18701
0630-261,   5,   3,   3,   1,  98.027, -26.237,  -0.01997,  -0.03964, 0.07183, 0.16381,-0.36098
0631-223,   5,   0,   0,   0,  98.361, -22.390,  -0.01850,  +0.00803, 0.01443, 0.04096,-0.18635
0632+502,   6,   0,   0,   0,  99.046,  50.167,  +0.01055,  -0.00217, 0.02043, 0.03114,-0.41128
0632-183,   5,   0,   0,   0,  98.796, -18.357,  -0.08544,  +0.19735, 0.04213, 0.10402,-0.53648
0632-235, 116,   5,   4,   2,  98.746, -23.587,  +0.00527,  -0.00947, 0.00456, 0.00559,-0.06059
0633+595,   4,   1,   1,   0,  99.512,  59.556,,,,,
0633+734,   4,   1,   1,   0,  99.842,  73.416,,,,,
0633-211,   4,   1,   1,   0,  99.003, -21.220,,,,,
0633-26A,   3,   3,   2,   2,  98.837, -26.344,,,,,
0633-26B,   6,   0,   0,   0,  98.831, -26.349,  +0.06597,  -0.11351, 0.03449, 0.10033,-0.56907
0634+150,   6,   0,   0,   0,  99.463,  14.983,  -0.00732,  -0.01032, 0.01830, 0.03464,-0.41692
0635+250,   5,   0,   0,   0,  99.559,  24.981,  -0.08914,  -0.07397, 0.22478, 0.23309, 0.02079
0635-296,   5,   0,   0,   0,  99.287, -29.711,  +0.07636,  +0.05712, 0.02328, 0.07145,-0.42681
0635-355,   5,   0,   0,   0,  99.443, -35.613,  -0.04217,  +0.20341, 0.12316, 0.48413,-0.01657
0636+680,  49,  36,  35,   1, 100.518,  67.977,  -0.00363,  +0.00388, 0.00176, 0.00478,-0.06487
0637-128,   6,   0,   0,   0, 100.030, -12.888,  -0.12706,  +0.17512, 0.15235, 0.33501, 0.03651
0637-216,   5,   0,   0,   0,  99.870, -21.699,  -0.03876,  +0.03235, 0.03218, 0.08910,-0.35038
0637-337,  23,   1,   1,   0,  99.837, -33.767,  +0.01997,  +0.02691, 0.01304, 0.01776,-0.09512
0637-752, 218, 432, 425,  25,  98.944, -75.271,  -0.00043,  -0.00644, 0.00069, 0.00210,-0.02525
0638+528,   4,   1,   1,   0, 100.616,  52.800,,,,,
0638-411,   4,   1,   1,   0,  99.940, -41.226,,,,,
0639+098,   8,   0,   0,   0, 100.438,   9.785,  -0.07469,  +0.22357, 0.43274, 0.46529,-0.58843
0639+115,   5,   1,   0,   1, 100.604,  11.476,  +0.15531,  -0.03082, 0.20129, 0.19228, 0.00100
0639+352,   5,   0,   0,   0, 100.742,  35.155,  -0.00427,  +0.01772, 0.02276, 0.05383, 0.00739
0639-032,  23,   2,   2,   0, 100.463,  -3.347,  +0.01425,  +0.01075, 0.00919, 0.02089,-0.42615
0640+074,   5,   0,   0,   0, 100.842,   7.415,  -0.00947,  -0.04492, 0.07009, 0.09912, 0.42049
0640+090,   6,   0,   0,   0, 100.860,   8.961,  +0.02635,  +0.16522, 0.08863, 0.08414,-0.32241
0641+126,   5,   0,   0,   0, 100.999,  12.638,  +0.11802,  -0.17492, 0.06518, 0.12396,-0.29493
0641+292,   5,   0,   0,   0, 101.187,  29.184,  -0.05306,  -0.07853, 0.04215, 0.04983,-0.13615
0641+392, 319,  27,  23,   5, 101.224,  39.247,  -0.00663,  -0.00420, 0.00374, 0.00631, 0.16768
0641-135,   5,   0,   0,   0, 100.885, -13.597,  +0.02719,  -0.01694, 0.01816, 0.04261, 0.03050
0641-248,   5,   0,   0,   0, 100.781, -24.856,  +0.02896,  -0.10067, 0.02540, 0.06934,-0.29981
0642+449,1208, 503, 474,  86, 101.633,  44.855,  +0.00012,  -0.00001, 0.00049, 0.00070,-0.02115
0642-349,  12,   2,   1,   1, 101.105, -34.995,  -0.00233,  -0.04922, 0.01779, 0.06322,-0.16033
0643+057,   4,   1,   0,   1, 101.447,   5.690,,,,,
0643+307,   5,   0,   0,   0, 101.563,  30.690,  -0.01216,  -0.00986, 0.01780, 0.02486, 0.08272
0643+548,   5,   0,   0,   0, 101.817,  54.770,  -0.00424,  +0.04589, 0.04944, 0.08144,-0.15673
0644+491,   5,   0,   0,   0, 102.196,  49.122,  -0.05752,  -0.02739, 0.02618, 0.04444, 0.06450
0644-390,   6,   0,   0,   0, 101.629, -39.061,  +0.07162,  +0.00435, 0.07612, 0.35551, 0.18519
0644-671,   2,   5,   5,   0, 101.117, -67.216,,,,,
0645+209,   4,   1,   1,   0, 102.136,  20.886,,,,,
0645+858,   0,   6,   6,   0, 105.637,  85.831,,,,,
0645-160,   5,   0,   0,   0, 101.875, -16.091,  -0.02596,  +0.04314, 0.01762, 0.04804,-0.29863
0646+563,   5,   0,   0,   0, 102.701,  56.276,  -0.00791,  -0.00925, 0.01874, 0.04605,-0.06703
0646+600,   2,   3,   2,   1, 102.630,  60.029,,,,,
0646-176,   4,   1,   1,   1, 102.119, -17.735,,,,,
0646-306, 281,  49,  38,  21, 102.059, -30.739,  +0.00284,  -0.00290, 0.00305, 0.00386,-0.16049
0647+040,   5,   0,   0,   0, 102.659,   3.969,  -0.06481,  -0.01226, 0.04280, 0.07243, 0.04150
0647-410,   9,   0,   0,   0, 102.309, -41.148,  -0.04267,  +0.10418, 0.25681, 1.41834,-0.69542
0648-165, 541,  47,  20,  30, 102.602, -16.628,  -0.00383,  -0.00553, 0.00145, 0.00176,-0.03646
0648-287,   5,   1,   1,   0, 102.637, -28.822,  -0.04714,  +0.22848, 0.04160, 0.10364,-0.59013
0649-209,   5,   0,   0,   0, 102.992, -21.020,  -0.01758,  -0.02568, 0.00982, 0.02602,-0.32375
0650+052,   5,   0,   0,   0, 103.365,   5.148,  +0.14343,  -0.21808, 0.05601, 0.07059, 0.31103
0650+239,   7,   0,   0,   0, 103.352,  23.890,  +0.19834,  -0.06628, 0.12195, 0.17931,-0.38710
0650+371,  22,   6,   6,   1, 103.493,  37.095,  -0.00307,  +0.01705, 0.00541, 0.00962,-0.02331
0650+453,   5,   0,   0,   0, 103.599,  45.240,  +0.00230,  -0.00128, 0.00504, 0.01290, 0.18425
0650+507,   5,   0,   0,   0, 103.592,  50.707,  +0.00424,  -0.02867, 0.00900, 0.02261, 0.01413
0651+410,  12,   1,   1,   0, 103.792,  41.003,  -0.00864,  +0.02587, 0.00404, 0.00894,-0.20359
0651-194,   4,   1,   1,   0, 103.491, -19.494,,,,,
0653+322,   4,   1,   1,   0, 104.170,  32.159,,,,,
0653-242,   5,   0,   0,   0, 103.953, -24.272,  +0.07195,  +0.37897, 0.01864, 0.04998, 0.08302
0654+244,  11,   0,   0,   0, 104.274,  24.399,  -0.01071,  -0.02305, 0.01516, 0.02553,-0.09760
0655+132,   5,   0,   0,   0, 104.480,  13.232,  -0.18457,  -0.03120, 0.14562, 0.25344, 0.26050
0655+696,   3,   2,   2,   0, 105.278,  69.608,,,,,
0656+082, 964,  49,  29,  29, 104.825,   8.225,  -0.01308,  +0.05159, 0.00162, 0.00354,-0.41528
0656-062,   5,   1,   1,   0, 104.764,  -6.353,  -0.32548,  +0.66688, 0.16792, 0.38646,-0.09977
0656-366,   5,   0,   0,   0, 104.587, -36.713,  -0.20538,  -0.01410, 0.12791, 0.54091, 0.05427
0657+172, 520,  45,  34,  16, 105.006,  17.156,  +0.00357,  -0.00376, 0.00105, 0.00146,-0.13681
0657-276,   4,   1,   1,   0, 104.958, -27.755,,,,,
0658+548,   5,   0,   0,   0, 105.693,  54.743,  -0.05646,  -0.16388, 0.03522, 0.08189, 0.25425
0659+268,   4,   2,   1,   1, 105.632,  26.736,,,,,
0700+470,   5,   0,   0,   0, 106.040,  47.016,  +0.01417,  +0.00071, 0.00969, 0.02182,-0.52551
0700-007,   9,   0,   0,   0, 105.830,  -0.851,  +0.01096,  +0.02093, 0.01024, 0.02044,-0.02470
0700-101,   5,   0,   0,   0, 105.649, -10.252,  +0.00451,  +0.01395, 0.02215, 0.04789, 0.11222
0700-197, 236,  40,  30,  26, 105.679, -19.856,  -0.00632,  -0.00222, 0.00455, 0.00548,-0.05914
0700-286,   5,   0,   0,   0, 105.668, -28.697,  -0.01902,  +0.06814, 0.02422, 0.09319,-0.67889
0700-465,   7,   2,   1,   1, 105.394, -46.577,  -0.10273,  -0.18213, 0.16098, 0.22786,-0.32983
0701-130,   5,   0,   0,   0, 106.026, -13.123,  +0.01625,  -0.00899, 0.09150, 0.16457, 0.08109
0702+400,   5,   0,   0,   0, 106.436,  39.976,  -0.00259,  +0.02551, 0.02555, 0.05440,-0.17330
0702+612,   5,   0,   0,   0, 106.753,  61.170,  +0.02124,  +0.04340, 0.02031, 0.03287, 0.52353
0704+384,   4,   1,   1,   0, 106.887,  38.370,,,,,
0704+819,   1,   4,   4,   1, 108.717,  81.865,,,,,
0704-231,   5,   1,   1,   1, 106.640, -23.194,  +0.13019,  -0.73445, 0.16005, 0.52315,-0.43222
0705+350,   4,   1,   0,   1, 107.102,  34.928,,,,,
0705+377,   5,   0,   0,   0, 107.288,  37.631,  +0.03604,  +0.05911, 0.02101, 0.03887, 0.29538
0705-142,   5,   0,   0,   0, 107.014, -14.354,  -0.06507,  +0.06791, 0.03961, 0.07520,-0.05386
0705-412,   5,   1,   1,   0, 106.679, -41.373,  +0.06421,  +1.53880, 0.11564, 0.99224,-0.17237
0707+424,   5,   0,   0,   0, 107.685,  42.349,  -0.05401,  +0.03922, 0.04636, 0.06281,-0.32619
0707+476,  77,  13,  10,   4, 107.692,  47.536,  -0.00220,  -0.00241, 0.00187, 0.00396, 0.00557
0707-028,   6,   0,   0,   0, 107.438,  -2.922,  +0.01901,  -0.00701, 0.01183, 0.02507, 0.03270
0708+506,   4,   1,   1,   0, 108.182,  50.556,,,,,
0708+742,   3,   2,   2,   0, 108.651,  74.136,,,,,
0708-139,   5,   0,   0,   0, 107.751, -13.992,  -0.01215,  +0.24970, 0.05219, 0.12585, 0.31696
0708-204,   4,   2,   2,   0, 107.694, -20.557,,,,,
0709+008,   3,   2,   1,   1, 107.947,   0.805,,,,,
0709+509,   6,   0,   0,   0, 108.304,  50.896,  -0.02135,  -0.00268, 0.01585, 0.03876,-0.09589
0709-015,   6,   0,   0,   0, 107.964,  -1.633,  +0.01400,  -0.05218, 0.01828, 0.03850, 0.09669
0709-387,   7,   3,   3,   1, 107.682, -38.844,  +0.09191,  +0.16195, 0.04430, 0.14505, 0.76261
0710+196,   6,   0,   0,   0, 108.482,  19.583,  +0.00994,  +0.00192, 0.01267, 0.02594,-0.11662
0710+439,  20,  11,   4,   8, 108.409,  43.821,  +0.00994,  +0.02236, 0.01304, 0.02548, 0.27055
0711+356,  13,  15,  13,  13, 108.603,  35.578,  -0.01501,  -0.02000, 0.02045, 0.03974,-0.45007
0713-092,   5,   0,   0,   0, 108.889,  -9.365,  -0.10100,  -0.06903, 0.05414, 0.12241, 0.15292
0714+101,   5,   0,   0,   0, 109.305,  10.018,  -0.29352,  -0.06136, 0.18500, 0.38877,-0.19569
0714+457, 135,  18,  15,   4, 109.466,  45.634,  +0.00014,  -0.01612, 0.00314, 0.00592,-0.14304
0716+332,   3,   2,   1,   1, 109.831,  33.119,,,,,
0716+477,   4,   1,   0,   1, 110.090,  47.629,,,,,
0716+714, 342, 387, 370,  66, 110.473,  71.343,  -0.00046,  +0.00074, 0.00039, 0.00132, 0.01308
0716-181,   4,   2,   1,   1, 109.559, -18.218,,,,,
0717-198,   5,   0,   0,   0, 109.852, -19.922,  +0.03612,  -0.01997, 0.03836, 0.10648,-0.36293
0717-393,   5,   1,   1,   0, 109.914, -39.480,  +0.16635,  -0.02442, 0.15260, 0.94970,-0.13130
0718+042,   5,   0,   0,   0, 110.350,   4.112,  -0.02011,  -0.05807, 0.01429, 0.02901, 0.06861
0718+157,   5,   0,   0,   0, 110.260,  15.679,  +0.02148,  -0.00271, 0.02796, 0.06320,-0.25715
0718+374,   5,   0,   0,   0, 110.505,  37.375,  +0.01065,  +0.00205, 0.01344, 0.02379,-0.30052
0718-154,   5,   0,   0,   0, 110.306, -15.511,  +0.07229,  -0.43782, 0.03201, 0.11019,-0.62237
0719-353,   5,   0,   0,   0, 110.445, -35.471,  -0.14640,  +0.65334, 0.23769, 0.85379,-0.14499
0720-305,   6,   0,   0,   0, 110.615, -30.635,  +0.10575,  -0.08004, 0.16299, 0.44516, 0.45672
0721-071,   8,   0,   0,   0, 111.072,  -7.256,  -0.00984,  +0.04725, 0.00816, 0.01948,-0.24980
0722+032,   5,   0,   0,   0, 111.202,   3.140,  +0.03265,  +0.02226, 0.02824, 0.06319,-0.15359
0722+145, 109,   2,   1,   1, 111.320,  14.420,  +0.00104,  +0.00058, 0.00245, 0.00325,-0.15636
0723+219, 130,   8,   8,   2, 111.559,  21.889,  +0.01026,  -0.00682, 0.00403, 0.00651,-0.08042
0723+679,   1,   4,   4,   0, 112.045,  67.813,,,,,
0723-008, 103,  86,  44,  78, 111.461,  -0.916,  -0.01894,  +0.04964, 0.00374, 0.01059, 0.83889
0723-189,   8,   0,   0,   0, 111.459, -19.072,  -0.03923,  -0.06261, 0.02289, 0.05659,-0.44313
0723-265,   3,   2,   2,   0, 111.352, -26.676,,,,,
0724+571,   5,   0,   0,   0, 112.207,  57.023,  -0.01107,  -0.01499, 0.00442, 0.01407, 0.06363
0725+219,   9,   1,   1,   0, 112.086,  21.885,  -0.00526,  -0.00836, 0.00282, 0.00546,-0.12393
0725-381,   6,   0,   0,   0, 111.751, -38.220,  +0.16978,  -1.65092, 0.27599, 1.40716,-0.23217
0726-132,   6,   0,   0,   0, 112.324, -13.334,  -0.02119,  +0.02884, 0.01561, 0.03325, 0.05704
0726-224,   4,   1,   1,   0, 112.124, -22.527,,,,,
0727+409,   5,   2,   1,   2, 112.714,  40.831,  +0.01143,  -0.01933, 0.01010, 0.01696,-0.42971
0727-025,   4,   1,   1,   0, 112.608,  -2.690,,,,,
0727-115,4052, 634, 411, 368, 112.580, -11.687,  -0.00055,  -0.00220, 0.00029, 0.00035,-0.01996
0727-365,   4,   5,   3,   4, 112.273, -36.663,,,,,
0728+249,   8,   0,   0,   0, 112.891,  24.866,  +0.00546,  -0.01262, 0.00337, 0.00780, 0.19037
0728+281,   5,   0,   0,   0, 112.970,  28.076,  -0.02680,  -0.22963, 0.25986, 0.68319,-0.35569
0728-054,   5,   0,   0,   0, 112.618,  -5.596,  -0.01589,  -0.11116, 0.02941, 0.06351, 0.03485
0728-235,   5,   2,   2,   0, 112.778, -23.697,  -0.01955,  -0.01414, 0.01088, 0.02690,-0.19290
0728-320,   5,   0,   0,   0, 112.660, -32.139,  +0.04874,  -0.01321, 0.05095, 0.17753, 0.00546
0728-345,   3,   2,   2,   0, 112.489, -34.655,,,,,
0729+146,   5,   0,   0,   0, 112.996,  14.560,  -0.07203,  +0.00080, 0.05159, 0.08239,-0.16387
0729+259,  94,   3,   1,   2, 113.234,  25.811,  +0.00855,  +0.00605, 0.00339, 0.00624,-0.02059
0729-222,   3,   2,   2,   0, 112.881, -22.406,,,,,
0730+504,   9,   1,   1,   0, 113.469,  50.369,  +0.00712,  +0.00454, 0.00308, 0.00743, 0.19653
0730-034,   5,   0,   0,   0, 113.211,  -3.576,  +0.12783,  -0.55092, 0.09270, 0.17050,-0.23342
0731+050,   5,   0,   0,   0, 113.489,   4.937,  +0.00729,  -0.03718, 0.01219, 0.02698,-0.19471
0732+207,   5,   0,   0,   0, 113.970,  20.611,  +0.05823,  +0.42199, 0.18200, 0.36802,-0.27418
0732+237,   1,   5,   3,   4, 114.000,  23.684,,,,,
0732+755,   3,   2,   2,   0, 114.805,  75.463,,,,,
0733+261,   4,   4,   3,   1, 114.242,  26.081,,,,,
0733+300,   3,   2,   0,   2, 114.057,  29.906,,,,,
0733+646,   3,   2,   2,   0, 114.496,  64.512,,,,,
0733-174,  24,   4,   0,   4, 113.941, -17.597,  -0.03690,  -0.04337, 0.02465, 0.03321, 0.09298
0733-187,   6,   0,   0,   0, 114.010, -18.886,  +0.14312,  -0.17713, 0.09621, 0.16982, 0.21547
0734-044,   5,   0,   0,   0, 114.140,  -4.553,  -0.00842,  -0.02955, 0.02826, 0.06392,-0.19591
0734-072,   5,   0,   0,   0, 114.280,  -7.344,  -0.09092,  +0.01899, 0.02823, 0.04904, 0.26911
0735+178, 504,  25,  18,  14, 114.531,  17.705,  -0.01483,  +0.00160, 0.00255, 0.00319, 0.05328
0735+674,   2,   3,   3,   0, 115.222,  67.319,,,,,
0736+017, 314,  21,  13,   9, 114.825,   1.618,  -0.00093,  -0.00127, 0.00150, 0.00149,-0.94707
0736-063,   5,   0,   0,   0, 114.738,  -6.449,  +0.03011,  -0.02479, 0.01454, 0.02951, 0.05568
0736-332,   4,   5,   4,   1, 114.571, -33.370,,,,,
0736-397,   8,   1,   1,   0, 114.483, -39.909,  -0.08282,  -0.91943, 0.16960, 0.94385,-0.43342
0737+289,   5,   0,   0,   0, 115.140,  28.880,  -0.03414,  +0.00885, 0.02320, 0.04800,-0.15506
0737-242,   4,   1,   1,   1, 114.850, -24.349,,,,,
0738+272,   5,   0,   0,   0, 115.357,  27.113,  +0.00820,  +0.01578, 0.01342, 0.02448,-0.03564
0738+313, 115,  74,  20,  62, 115.295,  31.200,  +0.00217,  +0.01733, 0.00353, 0.00546,-0.09430
0738+491, 187,  30,  26,   6, 115.511,  49.004,  -0.00282,  +0.00410, 0.00140, 0.00275,-0.05287
0738+548,   5,   0,   0,   0, 115.666,  54.740,  +0.00621,  +0.01141, 0.00908, 0.02418, 0.33426
0738-246,   5,   0,   0,   0, 115.061, -24.744,  -0.00517,  +0.05088, 0.03222, 0.08855, 0.28186
0738-674,  17,   9,   9,   0, 114.735, -67.597,  +0.00942,  -0.02473, 0.00592, 0.02023, 0.22924
0739+398,   5,   0,   0,   0, 115.791,  39.692,  +0.01021,  -0.05194, 0.00870, 0.02365,-0.34151
0739-266,   5,   0,   0,   0, 115.482, -26.792,  -0.03409,  -0.04204, 0.03987, 0.14171,-0.16968
0740+173,   7,   0,   0,   0, 115.771,  17.240,  +0.01649,  -0.06953, 0.00961, 0.02440,-0.44312
0740+235,   6,   0,   0,   0, 115.937,  23.478,  +0.04900,  +0.02932, 0.02342, 0.03920,-0.01890
0740+767,   3,   2,   2,   0, 116.811,  76.655,,,,,
0740+828,   1,   5,   4,   1, 117.741,  82.699,,,,,
0740-383,   6,   1,   1,   0, 115.675, -38.484,  -0.08783,  -0.39083, 0.20392, 0.90521, 0.53527
0741+214,   7,   0,   0,   0, 116.197,  21.333,  +0.02397,  -0.12197, 0.01052, 0.02099,-0.07667
0741-045,   5,   0,   0,   0, 115.968,  -4.672,  +0.00578,  -0.04958, 0.02632, 0.05781,-0.08060
0741-063,   5,   0,   0,   0, 116.090,  -6.493,  -0.01377,  +0.03635, 0.03147, 0.06669,-0.16774
0741-379,   8,   2,   1,   1, 115.937, -38.066,  -0.00631,  +0.10532, 0.05535, 0.26541, 0.68115
0741-444,   7,   3,   3,   0, 115.886, -44.568,  +0.12256,  +0.30447, 0.28613, 2.54392, 0.10189
0742+103, 292,  39,  28,  23, 116.388,  10.187,  +0.01480,  -0.01352, 0.00298, 0.00554,-0.09979
0742+263,   6,   0,   0,   0, 116.275,  26.236,  +0.02452,  +0.00310, 0.03479, 0.06582,-0.16152
0742+318,   4,   1,   1,   1, 116.424,  31.716,,,,,
0742+333,   5,   0,   0,   0, 116.497,  33.226,  +0.01489,  +0.01002, 0.03540, 0.07111, 0.12838
0742+792,   3,   2,   2,   0, 117.680,  79.155,,,,,
0742-562,   8,   1,   1,   0, 115.835, -56.326,  +0.06548,  -0.23404, 0.07894, 0.14361,-0.24796
0743+182,   7,   0,   0,   0, 116.569,  18.122,  +0.02110,  +0.13766, 0.05427, 0.11486,-0.25651
0743+259, 780,  56,  37,  28, 116.608,  25.817,  -0.00400,  -0.02105, 0.00270, 0.00452,-0.04030
0743+277, 218,  12,  11,   2, 116.668,  27.583,  +0.00020,  -0.01020, 0.00200, 0.00288,-0.09765
0743+744,   3,   2,   2,   0, 117.344,  74.345,,,,,
0743-006, 123,  19,  12,  11, 116.475,  -0.738,  +0.00539,  -0.00140, 0.00252, 0.00490, 0.02741
0743-673,   7,  27,  25,   2, 115.882, -67.440,  -0.00186,  +0.05121, 0.01961, 0.03544,-0.05743
0744-158,   5,   0,   0,   0, 116.576, -15.926,  -0.01847,  -0.00458, 0.02114, 0.04629,-0.41070
0744-691,   6,   1,   1,   0, 116.085, -69.319,  +0.02822,  -0.04206, 0.02643, 0.08744, 0.14293
0745+241, 187,   6,   4,   2, 117.150,  24.007,  -0.00069,  -0.00392, 0.00165, 0.00222,-0.07625
0745-165,   5,   0,   0,   0, 117.013, -16.664,  -0.02237,  +0.06975, 0.00823, 0.02160,-0.18761
0745-291,   4,   1,   1,   1, 116.925, -29.317,,,,,
0745-330,   3,   2,   2,   2, 116.832, -33.180,,,,,
0746+110,   5,   0,   0,   0, 117.364,  10.959,  -0.08667,  -0.19329, 0.05245, 0.09438, 0.21182
0746+483,   3,   2,   2,   0, 117.585,  48.248,,,,,
0746+503,   6,   0,   0,   0, 117.535,  50.252,  -0.00509,  +0.00519, 0.02619, 0.04168, 0.12612
0746+688,   4,   1,   1,   0, 117.942,  68.674,,,,,
0746-167,   5,   0,   0,   0, 117.203, -16.841,  +0.02167,  +0.01212, 0.02222, 0.05356, 0.38011
