iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1851+236,   5,   0,   0,   0, 283.365,  23.743,  -0.00994,  +0.07258, 0.02837, 0.07062,-0.45729
1851+331,   6,   0,   0,   0, 283.362,  33.182,  -0.06385,  +0.07035, 0.02140, 0.04762,-0.42735
1851+488,  10,   0,   0,   0, 283.119,  48.930,  -0.00213,  -0.00801, 0.00624, 0.01692, 0.07044
1851-157,   5,   0,   0,   0, 283.518, -15.654,  +0.03118,  -0.05921, 0.02430, 0.05846, 0.16905
1852-275,   5,   0,   0,   0, 283.901, -27.452,  -0.38447,  +0.25508, 0.19760, 0.61653, 0.12573
1852-534,  15,   0,   0,   0, 284.252, -53.417,  -0.04514,  +0.18283, 0.09396, 0.16863, 0.46108
1853+027,   5,   0,   0,   0, 283.898,   2.855,  +0.07825,  +0.32284, 0.14452, 0.20893, 0.09072
1853+376,   6,   0,   0,   0, 283.865,  37.716,  -0.00841,  -0.00359, 0.01357, 0.03935,-0.72231
1853-122,   8,   0,   0,   0, 283.977, -12.166,  +0.10682,  -0.04864, 0.01950, 0.04690, 0.06125
1853-179,   8,   0,   0,   0, 283.985, -17.912,  -0.06419,  -0.25236, 0.07260, 0.16283,-0.05382
1853-226,   9,   0,   0,   0, 284.152, -22.605,  +0.07635,  -0.23407, 0.08706, 0.19131, 0.04060
1854-210,   6,   0,   0,   0, 284.315, -20.975,  +0.02334,  -0.75629, 0.11444, 0.26515,-0.16206
1855+031,   5,   0,   0,   0, 284.510,   3.221,  -0.11334,  +0.42048, 0.19724, 0.24697,-0.26524
1855+163,   5,   0,   0,   0, 284.357,  16.416,  +0.00295,  +0.14457, 0.02512, 0.05219, 0.20205
1855-252,   6,   0,   0,   0, 284.579, -25.181,  -0.03908,  -0.00394, 0.02762, 0.07941,-0.06368
1856-252,   9,   0,   0,   0, 284.771, -25.163,  +0.00507,  +0.02051, 0.02782, 0.07860,-0.26006
1857-014,   5,   0,   0,   0, 284.918,  -1.363,  -0.23346,  -0.15777, 0.33698, 0.48052, 0.05960
1858+269,   5,   0,   0,   0, 285.202,  27.033,  -0.03688,  +0.02193, 0.01333, 0.02622,-0.42803
1858+273,   5,   0,   0,   0, 285.144,  27.375,  -0.01744,  -0.05584, 0.03625, 0.07084, 0.08299
1858-177,   6,   0,   0,   0, 285.275, -17.645,  +0.15264,  -0.00948, 0.09241, 0.18175,-0.27782
1858-212,   5,   0,   0,   0, 285.269, -21.200,  -0.02128,  +0.01768, 0.01972, 0.05319,-0.12593
1858-255,  10,   0,   0,   0, 285.384, -25.471,  -0.04079,  +0.03046, 0.02969, 0.09128,-0.22650
1859-050,   5,   0,   0,   0, 285.611,  -4.967,  +0.05507,  -0.03672, 0.08001, 0.13973, 0.09554
1901+016,   5,   0,   0,   0, 285.971,   1.757,  +0.01722,  -0.02127, 0.03120, 0.04376, 0.21932
1901+155,  15,   0,   0,   0, 286.060,  15.611,  +0.01237,  -0.01263, 0.01620, 0.02665, 0.25574
1902-119,   5,   0,   0,   0, 286.369, -11.892,  +0.05900,  +0.12949, 0.03718, 0.05894, 0.60891
1902-257,   6,   0,   0,   0, 286.300, -25.634,  +0.27500,  -0.22250, 0.16473, 0.23978,-0.05589
1903+097,   5,   0,   0,   0, 286.416,   9.869,  -0.04849,  -0.16068, 0.06241, 0.11970,-0.21185
1903+196,   5,   0,   0,   0, 286.402,  19.719,  +0.01900,  +0.01339, 0.00850, 0.01904,-0.30494
1903-802,  20,   5,   5,   0, 288.167, -80.168,  -0.00500,  -0.02267, 0.00702, 0.04288, 0.11811
1904+013,   5,   0,   0,   0, 286.800,   1.452,  -0.04094,  -0.10475, 0.09800, 0.12687, 0.12781
1905+222,   8,   0,   0,   0, 287.026,  22.376,  +0.00439,  -0.04505, 0.01703, 0.03541,-0.14635
1905-252,   5,   0,   0,   0, 287.202, -25.158,  -0.02953,  +0.22624, 0.12216, 0.35554, 0.09976
1905-297,   9,   0,   0,   0, 287.123, -29.705,  -0.03063,  +0.08119, 0.04232, 0.14857, 0.33366
1906-217,  10,   0,   0,   0, 287.438, -21.660,  -0.03414,  +0.11842, 0.02773, 0.07378,-0.38861
1907-192,   5,   0,   0,   0, 287.651, -19.192,  -0.22596,  -0.19972, 0.74834, 1.79307,-0.73306
1907-224,   8,   0,   0,   0, 287.740, -22.391,  -0.00947,  +0.04587, 0.03758, 0.11083,-0.15159
1908+230,   5,   0,   0,   0, 287.688,  23.100,  +0.02993,  +0.04351, 0.04712, 0.10798,-0.25241
1908+484,  38,   0,   0,   0, 287.444,  48.576,  -0.05207,  +0.02563, 0.02099, 0.03397, 0.00868
1908-201,1301,   2,   0,   2, 287.790, -20.115,  +0.00046,  +0.00496, 0.00078, 0.00150,-0.18000
1908-211,   8,   0,   0,   0, 287.975, -21.046,  +0.01239,  -0.07264, 0.02871, 0.08014,-0.67380
1909+161, 323,   1,   1,   0, 287.993,  16.196,  -0.00321,  -0.02930, 0.00261, 0.00404,-0.00848
1909+268,   5,   0,   0,   0, 287.896,  26.970,  +0.00895,  -0.00991, 0.02285, 0.04318,-0.40879
1909-081,   5,   0,   0,   0, 288.030,  -8.073,  -0.03625,  +0.00658, 0.02820, 0.06101, 0.01358
1909-151,   5,   0,   0,   0, 288.050, -15.083,  -0.05151,  -0.13443, 0.03828, 0.08752,-0.13283
1909-194,   6,   0,   0,   0, 287.985, -19.364,  +0.04059,  +0.00498, 0.02563, 0.06355,-0.10404
1910+052,   6,   0,   0,   0, 288.226,   5.300,  +0.02767,  -0.04084, 0.01983, 0.01959, 0.04318
1910-298,  10,   0,   0,   0, 288.515, -29.796,  -0.04331,  -0.07984, 0.09326, 0.13236,-0.28485
1910-365,   5,   0,   0,   0, 288.337, -36.505,  +0.08947,  -0.08701, 0.05257, 0.18250, 0.06799
1910-451,  11,   0,   0,   0, 288.444, -45.053,  -0.07540,  -0.01437, 0.11979, 0.26789, 0.29678
1911+781,   4,   1,   1,   0, 287.329,  78.225,,,,,
1911-259,   7,   0,   0,   0, 288.740, -25.867,  -0.12208,  +0.14064, 0.05971, 0.10639, 0.02021
1913-272,   9,   0,   0,   0, 289.083, -27.142,  -0.00286,  +0.08303, 0.01634, 0.05181,-0.05524
1914-154,   5,   0,   0,   0, 289.219, -15.317,  +0.00895,  +0.00107, 0.01296, 0.03379,-0.21949
1914-194,   7,   0,   0,   0, 289.437, -19.359,  -0.01917,  +0.10312, 0.01247, 0.03552,-0.38305
1914-212,   7,   0,   0,   0, 289.286, -21.175,  -0.05915,  +0.05495, 0.02902, 0.07356,-0.13458
1915+863,   4,   2,   2,   0, 285.293,  86.398,,,,,
1916+062,   5,   0,   0,   0, 289.822,   6.329,  -0.02442,  +0.16796, 0.08276, 0.13532,-0.42405
1917+495,   5,   0,   0,   0, 289.690,  49.632,  +0.01921,  -0.05250, 0.01250, 0.03214,-0.37094
1917-248,  10,   0,   0,   0, 290.060, -24.752,  -0.00592,  +0.05338, 0.02534, 0.06329,-0.29971
1917-386,   5,   0,   0,   0, 290.179, -38.518,  +0.24574,  +0.29782, 0.10827, 0.32484, 0.10594
1918-026,   8,   0,   0,   0, 290.180,  -2.603,  -0.03135,  -0.01939, 0.01757, 0.04011,-0.09419
1919+086,   5,   0,   0,   0, 290.578,   8.699,  +0.02603,  -0.10032, 0.03769, 0.08141,-0.40591
1919+434,   5,   0,   0,   0, 290.291,  43.562,  -0.18344,  +0.05539, 0.08353, 0.10060,-0.34353
1919-166,   5,   0,   0,   0, 290.645, -16.548,  -0.33780,  +0.94645, 0.25012, 0.59783,-0.62781
1920+154,   6,   0,   0,   0, 290.645,  15.503,  +0.08751,  -0.00508, 0.04092, 0.02960, 0.15671
1920+450,   5,   0,   0,   0, 290.476,  45.107,  -0.18139,  +0.03833, 0.06457, 0.08166,-0.05817
1920-211, 356,   0,   0,   0, 290.884, -21.076,  +0.01611,  -0.01203, 0.00256, 0.00376,-0.44669
1921-159,   5,   0,   0,   0, 291.049, -15.817,  -0.20912,  -0.23315, 0.13361, 0.33777,-0.17945
1921-293,2507,  56,  49,  47, 291.213, -29.242,  -0.00695,  -0.00136, 0.00085, 0.00151, 0.05627
1922+155,   6,   0,   0,   0, 291.164,  15.679,  +0.00272,  -0.00607, 0.00377, 0.00679,-0.13686
1922+333,   5,   0,   0,   0, 291.073,  33.492,  -0.10026,  -0.06345, 0.28754, 0.47450, 0.16829
1922-224,  14,   0,   0,   0, 291.416, -22.326,  +0.03039,  -0.00396, 0.01149, 0.02402,-0.16333
1922-341,   5,   0,   0,   0, 291.321, -34.017,  +0.01731,  +0.03236, 0.05415, 0.17799, 0.01701
1923+123,   5,   0,   0,   0, 291.420,  12.461,  -0.01453,  +0.00423, 0.01455, 0.02976, 0.09065
1923+210,1130,   1,   0,   1, 291.498,  21.107,  +0.00616,  +0.01158, 0.00151, 0.00148, 0.09309
1923-101,   5,   0,   0,   0, 291.612, -10.098,  -0.21601,  -0.36101, 0.08474, 0.16785, 0.20371
1924+507,   5,   0,   0,   0, 291.526,  50.883,  -0.01070,  -0.02848, 0.00763, 0.02508, 0.10219
1925-206,   8,   0,   0,   0, 292.038, -20.595,  -0.01888,  -0.04950, 0.01164, 0.03357,-0.42072
1925-610,  72,   0,   0,   0, 292.526, -60.936,  -0.00058,  +0.02024, 0.00625, 0.01851, 0.15109
1926+050,   5,   0,   0,   0, 292.333,   5.133,  -0.03632,  +0.01252, 0.07806, 0.15068,-0.34957
1926+087,  13,   0,   0,   0, 292.170,   8.813,  +0.00630,  -0.02276, 0.00598, 0.01323,-0.37451
1926+233,   5,   0,   0,   0, 292.269,  23.425,  -0.04231,  -0.00826, 0.02443, 0.02813, 0.00755
1926+440,   6,   0,   0,   0, 292.089,  44.201,  +0.03519,  -0.05200, 0.04806, 0.10391, 0.27248
1927+090,   5,   0,   0,   0, 292.449,   9.168,  +0.08079,  +0.02186, 0.07976, 0.15319,-0.51711
1927+256,   8,   0,   0,   0, 292.437,  25.721,  +0.00928,  -0.01071, 0.01392, 0.02980, 0.00646
1927-209,   6,   0,   0,   0, 292.544, -20.885,  -0.08813,  -0.25396, 0.08170, 0.22189,-0.34416
1927-223,   9,   0,   0,   0, 292.706, -22.233,  -0.43245,  +0.39744, 0.11687, 0.21543, 0.22624
1928+154,   7,   0,   0,   0, 292.720,  15.543,  -0.01023,  -0.01437, 0.00739, 0.01037, 0.11117
1928+681,   5,   0,   0,   0, 292.086,  68.250,  -0.15772,  +0.40491, 0.31555, 0.94910,-0.08023
1928+738, 124,  17,  16,   2, 291.952,  73.967,  -0.00541,  -0.00184, 0.00224, 0.00881, 0.03202
1928+770,   4,   1,   1,   0, 291.630,  77.109,,,,,
1928-698,   9,   0,   0,   0, 293.380, -69.716,  -0.02056,  +0.10734, 0.06226, 0.10315,-0.42252
1929+226, 246,   1,   1,   0, 292.854,  22.725,  -0.01682,  -0.00523, 0.00216, 0.00343,-0.12145
1929+312,   5,   0,   0,   0, 292.786,  31.376,  +0.00725,  -0.07741, 0.04176, 0.06631,-0.32080
1929-295,   5,   0,   0,   0, 293.148, -29.478,  +0.03344,  -0.10391, 0.02846, 0.09235,-0.21239
1929-457,  23,   1,   1,   0, 293.187, -45.611,  -0.01298,  -0.01757, 0.01076, 0.02559, 0.05201
1931+149,   5,   0,   0,   0, 293.341,  15.080,  +0.00618,  +0.06022, 0.01847, 0.03667,-0.12828
1931-243,   7,   0,   0,   0, 293.720, -24.273,  +0.14619,  +0.00299, 0.03432, 0.08843,-0.10490
1932+106,   5,   0,   0,   0, 293.646,  10.728,  -0.04182,  +0.00965, 0.01772, 0.04272,-0.28445
1932+174,   5,   0,   0,   0, 293.709,  17.537,  +0.01759,  -0.32931, 0.21133, 0.34933,-0.11475
1932+204,  26,   0,   0,   0, 293.794,  20.532,  +0.00686,  +0.00299, 0.00649, 0.01113,-0.19040
1932-161,   4,   1,   1,   0, 293.899, -16.042,,,,,
1933-400, 133,   2,   0,   2, 294.318, -39.967,  +0.00605,  -0.01270, 0.00505, 0.00682,-0.47202
1934+226,   5,   0,   0,   0, 294.122,  22.774,  +0.00178,  -0.02449, 0.12787, 0.15803, 0.28693
1934+365,   5,   0,   0,   0, 294.116,  36.710,  +0.01702,  +0.03247, 0.02940, 0.04024, 0.03340
1934+615,   5,   0,   0,   0, 293.670,  61.645,  -0.00270,  +0.00132, 0.01324, 0.03537,-0.14276
1934-065,   5,   0,   0,   0, 294.333,  -6.458,  -0.01221,  +0.07697, 0.05777, 0.13181,-0.06316
1934-638,   0,   5,   4,   1, 294.854, -63.713,,,,,
1935+360,   5,   0,   0,   0, 294.381,  36.127,  +0.01080,  +0.05110, 0.01550, 0.03212, 0.07383
1935-179,   6,   0,   0,   0, 294.521, -17.822,  -0.01809,  +0.05292, 0.01523, 0.04084,-0.45939
1935-692,  64,   1,   1,   0, 295.106, -69.132,  -0.01959,  -0.01489, 0.00598, 0.02458, 0.23784
1936+046,  14,   0,   0,   0, 294.628,   4.803,  +0.00010,  +0.07077, 0.01279, 0.02568,-0.53427
1936+095,   5,   0,   0,   0, 294.682,   9.706,  -0.40199,  +0.03507, 0.11255, 0.14062,-0.38229
1936+714,   9,   1,   1,   0, 294.015,  71.525,  +0.00455,  -0.03781, 0.00802, 0.03930, 0.45578
1936-155, 450,   0,   0,   0, 294.861, -15.429,  +0.01054,  -0.01349, 0.00159, 0.00257,-0.17596
1936-623,  13,   0,   0,   0, 295.341, -62.189,  +0.07331,  +0.34000, 0.07507, 0.22120,-0.18037
1937+381,   5,   0,   0,   0, 294.890,  38.293,  -0.01666,  -0.02734, 0.02547, 0.03682, 0.04618
1937-101,  36,   0,   0,   0, 294.989, -10.045,  +0.03216,  +0.04576, 0.00665, 0.01170,-0.02301
1938+371,   5,   0,   0,   0, 294.966,  37.225,  +0.04102,  +0.04935, 0.02319, 0.02945,-0.24216
1938-202,   8,   0,   0,   0, 295.239, -20.114,  -0.01800,  -0.15933, 0.16602, 0.22746,-0.14490
1938-296,   5,   0,   0,   0, 295.392, -29.550,  -0.25244,  +0.27881, 0.17904, 0.49074,-0.14111
1938-302,   5,   0,   0,   0, 295.293, -30.122,  -0.08350,  +0.07348, 0.02646, 0.08282, 0.20040
1939+429,   5,   0,   0,   0, 295.205,  43.074,  +0.01498,  +0.04990, 0.03009, 0.04680, 0.28029
1939+813,   4,   3,   3,   0, 293.845,  81.504,,,,,
1939-053,   5,   0,   0,   0, 295.446,  -5.192,  +0.01143,  +0.02276, 0.02575, 0.06005,-0.54127
1939-316,   5,   0,   0,   0, 295.670, -31.504,  +0.00763,  +0.00624, 0.01863, 0.06243,-0.50586
1941+413,   5,   0,   0,   0, 295.744,  41.490,  -0.01074,  -0.00131, 0.00690, 0.01629,-0.00854
1941-554,   7,   0,   0,   0, 296.351, -55.347,  +0.04960,  -0.40573, 0.29433, 1.07191, 0.56222
1942+097,   5,   0,   0,   0, 296.316,   9.883,  +0.01140,  +0.00496, 0.00463, 0.01306, 0.05502
1942+722,   5,   0,   0,   0, 295.362,  72.362,  +0.13698,  -0.01829, 0.06828, 0.14628, 0.01124
1942-020,   5,   0,   0,   0, 296.345,  -1.889,  -0.00452,  +0.04112, 0.01228, 0.02922,-0.31827
1942-313,   5,   0,   0,   0, 296.497, -31.194,  +0.01453,  -0.02516, 0.02538, 0.07748,-0.31618
1943+228,   7,   0,   0,   0, 296.526,  23.001,  -0.02008,  +0.02249, 0.01381, 0.02899,-0.40452
1943+546,   4,   1,   1,   0, 296.131,  54.802,,,,,
1944+126,   5,   0,   0,   0, 296.831,  12.815,  -0.03059,  -0.04138, 0.04537, 0.06343, 0.04158
1944+838,   3,   3,   3,   0, 294.415,  83.941,,,,,
1945-325,   5,   0,   0,   0, 297.105, -32.468,  -0.05410,  +0.02577, 0.05396, 0.16959,-0.15261
1946+358,   5,   0,   0,   0, 297.019,  35.939,  +0.01469,  +0.00311, 0.02644, 0.03810,-0.04303
1946+396,   5,   0,   0,   0, 297.149,  39.731,  -0.00891,  +0.03000, 0.03489, 0.05307,-0.06282
1946+708,   4,   1,   0,   1, 296.473,  70.930,,,,,
1946-200,   8,   0,   0,   0, 297.473, -19.954,  +0.01186,  +0.01324, 0.00786, 0.02124,-0.08834
1947+079,  32,   0,   0,   0, 297.523,   8.121,  -0.00174,  +0.00223, 0.02453, 0.02973,-0.22162
1947+242,   5,   0,   0,   0, 297.388,  24.355,  +0.05043,  +0.05218, 0.04757, 0.06364, 0.24175
1948+505,   7,   0,   0,   0, 297.431,  50.692,  -0.01494,  +0.00938, 0.00872, 0.02455, 0.21173
1948-186,   6,   0,   0,   0, 297.867, -18.513,  +0.01051,  -0.03439, 0.02432, 0.06470,-0.36153
1949+014,   5,   0,   0,   0, 297.900,   1.579,  -0.01185,  -0.00184, 0.00592, 0.01286, 0.00008
1949-052,   9,   0,   0,   0, 297.948,  -5.162,  -0.02185,  -0.02197, 0.01147, 0.02035,-0.06581
1950+253,   5,   0,   0,   0, 298.201,  25.448,  -0.00016,  -0.00847, 0.01666, 0.03275, 0.04065
1950+573,   4,   1,   1,   0, 297.779,  57.455,,,,,
1950+727,   5,   0,   0,   0, 297.397,  72.879,  +0.03807,  -0.00958, 0.04705, 0.13196,-0.10105
1950-207,   6,   0,   0,   0, 298.259, -20.609,  -0.01355,  -0.08576, 0.16629, 0.29354, 0.03631
1950-613,  14,   0,   0,   0, 298.795, -61.255,  +0.08592,  +0.09408, 0.07712, 0.20995, 0.52169
1951+355,  19,   0,   0,   0, 298.379,  35.633,  -0.00408,  +0.00582, 0.00619, 0.01245, 0.39016
1951-115,   5,   0,   0,   0, 298.671, -11.390,  +0.01847,  -0.01340, 0.00869, 0.02187,-0.26727
1952+138,   7,   0,   0,   0, 298.798,  13.971,  +0.00293,  +0.00074, 0.01309, 0.02461,-0.11755
1953-200,   5,   0,   0,   0, 299.100, -19.962,  -0.27351,  +0.11396, 0.17987, 0.22899, 0.08528
1953-325,  10,   0,   0,   0, 299.248, -32.429,  +0.02904,  +0.01423, 0.01778, 0.05028,-0.26334
1954+187,   6,   0,   0,   0, 299.128,  18.934,  +1.40884,  -0.07479, 0.41573, 0.54313, 0.19478
1954+282,   7,   0,   0,   0, 299.192,  28.349,  -0.00468,  -0.00430, 0.01242, 0.02343,-0.02234
1954+513, 121,   2,   2,   0, 298.928,  51.530,  +0.00685,  +0.00142, 0.00228, 0.00428,-0.10045
1954+617,   5,   0,   0,   0, 298.733,  61.900,  +0.09264,  +0.34559, 0.37158, 0.80108,-0.33261
1954-388,1622,   8,   5,   4, 299.499, -38.752,  -0.00010,  -0.00997, 0.00090, 0.00167,-0.07495
1955+335,   7,   0,   0,   0, 299.419,  33.641,  -0.00976,  -0.02923, 0.00991, 0.01275,-0.44851
1955+343,   5,   0,   0,   0, 299.394,  34.465,  -0.01084,  +0.14620, 0.06911, 0.11982,-0.30940
1957+386,   5,   0,   0,   0, 299.842,  38.782,  +0.04901,  -0.00546, 0.04323, 0.06651,-0.01563
1957-135,   5,   0,   0,   0, 300.176, -13.426,  +0.04108,  -0.07249, 0.01805, 0.04466,-0.12762
1958+103,   5,   0,   0,   0, 300.294,  10.466,  +0.05168,  -0.02348, 0.04686, 0.06460,-0.35384
1958-179,1711,   3,   1,   3, 300.238, -17.816,  -0.00418,  -0.00290, 0.00064, 0.00097,-0.03107
1959+067,   6,   0,   0,   0, 300.540,   6.854,  -0.12771,  -0.26804, 0.04588, 0.07918, 0.22789
1959+241,   5,   0,   0,   0, 300.474,  24.278,  -0.12427,  -0.00260, 0.05538, 0.09879, 0.26146
1959+437,   5,   0,   0,   0, 300.304,  43.881,  +0.08919,  +0.04596, 0.08269, 0.12838, 0.29544
1959+650,   5,   0,   0,   0, 299.999,  65.149,  +0.00237,  +0.06416, 0.02588, 0.06865, 0.01829
1959-150,   5,   0,   0,   0, 300.539, -14.925,  +1.96045,  +0.20917, 0.96406, 1.41333,-0.26240
1959-169,   6,   0,   0,   0, 300.680, -16.823,  +0.08658,  +0.08076, 0.06559, 0.14546,-0.01290
1959-639,   5,   0,   0,   0, 301.123, -63.790,  -0.13216,  -0.10791, 0.37713, 1.03745, 0.28103
2000+148,  69,   0,   0,   0, 300.675,  15.021,  +0.00192,  +0.00092, 0.00387, 0.00658,-0.17870
2000+472, 582,  15,  15,   2, 300.543,  47.425,  +0.01649,  -0.00521, 0.00122, 0.00203,-0.02630
2000-330,  32,   0,   0,   0, 300.850, -32.863,  +0.01893,  -0.03425, 0.00672, 0.01795,-0.08593
2001+304,   5,   0,   0,   0, 300.876,  30.575,  -0.00082,  -0.00927, 0.00480, 0.01172,-0.05223
2001+449,   5,   0,   0,   0, 300.717,  45.102,  -0.00295,  -0.00306, 0.00496, 0.01043,-0.02217
2002-185,   7,   0,   0,   0, 301.322, -18.368,  -0.00376,  +0.06207, 0.01161, 0.04042,-0.20665
2002-233,   6,   0,   0,   0, 301.486, -23.174,  +0.01462,  -0.02250, 0.01766, 0.04575,-0.34048
2002-375,  97,   1,   0,   1, 301.479, -37.395,  -0.01796,  +0.00491, 0.00788, 0.01865,-0.09224
2003+104,   5,   0,   0,   0, 301.376,  10.561,  +0.11195,  -0.00109, 0.07502, 0.15603,-0.11554
2003+662,   5,   0,   0,   0, 300.977,  66.432,  -0.02591,  -0.04691, 0.08197, 0.16222, 0.16605
2004+443,   6,   0,   0,   0, 301.467,  44.482,  +0.11933,  -0.11857, 0.11482, 0.21844,-0.23723
2004-125,   5,   0,   0,   0, 301.701, -12.382,  -0.03137,  -0.06183, 0.04639, 0.10946, 0.24395
2004-447,   6,   0,   0,   0, 301.980, -44.579,  -0.04470,  +0.19211, 0.02949, 0.11247,-0.16870
2005+372,   8,   0,   0,   0, 301.939,  37.367,  -0.23819,  -0.11082, 0.29962, 0.35352,-0.52447
2005+403,  23,   0,   0,   0, 301.937,  40.497,  -0.03384,  -0.02352, 0.01362, 0.01836, 0.35261
2005+642,  13,   0,   0,   0, 301.574,  64.413,  -0.00419,  -0.00109, 0.00517, 0.01246, 0.10540
2005+737,   5,   0,   0,   0, 301.071,  73.918,  +0.00794,  +0.01362, 0.02099, 0.05576,-0.20873
2005-044,   5,   0,   0,   0, 302.102,  -4.308,  +0.00042,  +0.03411, 0.03066, 0.05516, 0.44398
2005-489,  56,   1,   1,   0, 302.356, -48.832,  +0.03209,  +0.07274, 0.01495, 0.03012, 0.20452
2007+073,   6,   0,   0,   0, 302.481,   7.454,  +0.01051,  +0.04801, 0.01332, 0.03105, 0.04075
2007+659,   5,   0,   0,   0, 301.870,  66.123,  +0.02150,  +0.00068, 0.01038, 0.04082, 0.37489
2007+747,   5,   0,   0,   0, 301.768,  74.874,  +0.13457,  -0.02846, 0.02904, 0.05286,-0.13858
2007+777, 200,  78,  78,   0, 301.379,  77.879,  +0.01699,  +0.00982, 0.00271, 0.01442, 0.02372
2008+332,   5,   0,   0,   0, 302.707,  33.371,  -0.02816,  +0.03852, 0.08459, 0.11143, 0.00416
2008-159, 876,   2,   0,   2, 302.815, -15.778,  +0.00261,  -0.00598, 0.00144, 0.00195,-0.05653
2009+611,   5,   0,   0,   0, 302.705,  61.271,  +0.00909,  +0.00775, 0.01184, 0.03693,-0.32380
2009-193,   5,   0,   0,   0, 303.145, -19.248,  +0.25775,  -0.57685, 0.17861, 0.44144,-0.57029
2010+463,   5,   0,   0,   0, 303.023,  46.482,  -0.08184,  +0.08293, 0.01772, 0.02730,-0.71579
2010+723,   5,   0,   0,   0, 302.468,  72.489,  +0.00784,  -0.00580, 0.00333, 0.01513, 0.21279
2010-265,   5,   0,   0,   0, 303.461, -26.402,  +0.05812,  -0.29096, 0.25775, 0.57891,-0.62197
2013+163, 288,   0,   0,   0, 304.058,  16.543,  +0.00621,  -0.01921, 0.00476, 0.00730,-0.00845
2013+340,   5,   0,   0,   0, 303.870,  34.178,  -0.00723,  +0.05924, 0.02786, 0.03527,-0.20632
2013+370,   5,   0,   0,   0, 303.870,  37.183,  +0.00918,  +0.01686, 0.01736, 0.03327,-0.00645
2013+508,   6,   0,   0,   0, 303.619,  50.986,  -0.11947,  -0.08657, 0.08573, 0.10562,-0.24052
2013+527,   5,   0,   0,   0, 303.830,  52.900,  +0.00488,  +0.00390, 0.03082, 0.05596, 0.34994
2013-172,   7,   0,   0,   0, 303.990, -17.061,  +0.11665,  +0.04028, 0.10576, 0.20239,-0.11683
2013-273,   6,   0,   0,   0, 304.193, -27.147,  -0.05453,  -0.03352, 0.04790, 0.09578, 0.11574
2014+358,   5,   0,   0,   0, 304.190,  36.009,  -0.11002,  -0.13552, 0.02926, 0.05160, 0.42374
2014+463,   6,   0,   0,   0, 303.917,  46.481,  -1.02856,  +2.75242, 0.40116, 1.13318,-0.47135
2014+657,   5,   0,   0,   0, 303.633,  65.899,  -0.47412,  -0.75548, 0.37402, 0.86302,-0.27075
2014-254,   6,   0,   0,   0, 304.471, -25.247,  -0.03253,  -0.02932, 0.05390, 0.11231,-0.16550
2015+083,   5,   0,   0,   0, 304.547,   8.532,  +0.01383,  -0.02902, 0.00977, 0.02328,-0.33044
2015+657,   5,   0,   0,   0, 303.981,  65.915,  +0.01082,  -0.00198, 0.00721, 0.02332, 0.35040
2015-113,   5,   0,   0,   0, 304.617, -11.165,  -0.02001,  +0.03176, 0.02007, 0.04604,-0.17642
2016-053,   5,   0,   0,   0, 304.741,  -5.158,  +0.01150,  +0.07838, 0.03129, 0.06516,-0.16775
2018+282,   6,   0,   0,   0, 305.191,  28.450,  -0.17748,  -0.13272, 0.19986, 0.18328,-0.27206
2018+295,   5,   1,   0,   1, 305.027,  29.704,  -0.12687,  +0.26935, 0.09872, 0.12412,-0.28772
2018-453,   6,   0,   0,   0, 305.610, -45.225,  -0.36725,  +0.73185, 0.07831, 0.29846, 0.43727
2019+050,   5,   0,   0,   0, 305.397,   5.251,  -0.00427,  +0.01266, 0.00998, 0.02323,-0.36404
2019-202,   7,   0,   0,   0, 305.575, -20.117,  -0.09006,  -1.02328, 0.20852, 0.35239,-0.08167
2019-221,   7,   0,   0,   0, 305.506, -22.028,  -0.46404,  -0.55177, 0.67490, 0.84583, 0.33164
2019-408,   5,   0,   0,   0, 305.714, -40.646,  +0.03580,  -0.22510, 0.11032, 0.41714,-0.31615
2020-015,   5,   0,   0,   0, 305.887,  -1.395,  -0.01489,  +0.04057, 0.01637, 0.03484,-0.40677
2020-122,   5,   0,   0,   0, 305.730, -12.068,  +0.10570,  -0.09353, 0.12366, 0.24243, 0.43770
2021+222,   5,   0,   0,   0, 305.847,  22.398,  +0.01034,  -0.03763, 0.02089, 0.05542,-0.54685
2021+317,  51,   0,   0,   0, 305.829,  31.884,  +0.00521,  +0.01034, 0.00627, 0.00960,-0.04572
2021+614,  36,   5,   5,   1, 305.528,  61.616,  +0.01054,  +0.01085, 0.00728, 0.01748, 0.17083
2021-330,   7,   0,   0,   0, 306.148, -32.893,  +0.02453,  +0.06442, 0.02875, 0.09269, 0.26504
2022+031,   5,   0,   0,   0, 306.290,   3.279,  +0.00088,  +0.00335, 0.01082, 0.02082,-0.11424
2022+171,   6,   0,   0,   0, 306.236,  17.304,  -0.01329,  +0.01056, 0.00354, 0.00756,-0.05270
2022+542,   9,   0,   0,   0, 305.983,  54.460,  +0.00591,  +0.02360, 0.00517, 0.01557,-0.27542
2022-077,   8,   0,   0,   0, 306.419,  -7.598,  +0.01180,  +0.01532, 0.02633, 0.04031,-0.02982
2023+503,   5,   0,   0,   0, 306.354,  50.478,  +0.01303,  +0.02789, 0.01441, 0.01859,-0.56545
2023+760,   5,   1,   1,   0, 305.648,  76.191,  +0.01461,  +0.02891, 0.01017, 0.05472, 0.57884
